100,1,2,1,1,900,564,1301348,1303248,1305548
102,1,2,1,1,1150,853,1327234,1329134,1331684
103,1,2,2,2,900,518,1340981,1342881,1345181
104,1,1,2,2,1150,430,1353146,1355046,1357596
105,1,2,1,1,900,858,1366228,1368128,1370428
106,1,1,1,1,1150,764,1378738,1380638,1383188
107,0,2,2,2,900,1776,1392575,1394475,1396775
108,1,2,1,1,1150,1143,1405857,1407757,1410307
109,1,2,2,3,1150,1149,1419636,1421536,1424086
111,1,2,2,2,900,433,1445434,1447334,1449634
112,1,1,2,2,1150,420,1457282,1459182,1461732
113,1,2,2,2,900,751,1470362,1472262,1474562
114,1,1,1,1,1150,984,1482641,1484541,1487091
115,1,2,2,2,1150,726,1496379,1498279,1500829
116,1,2,2,2,900,594,1510007,1511907,1514207
117,1,1,1,1,1150,594,1522138,1524038,1526588
118,1,2,2,2,900,592,1535999,1537899,1540199
119,1,2,1,1,1150,482,1548316,1550216,1552766
120,1,1,1,1,900,578,1561636,1563536,1565836
121,1,1,1,1,900,517,1576165,1578065,1580365
122,1,1,2,3,1150,381,1588212,1590112,1592662
123,1,1,2,3,1150,390,1601851,1603751,1606301
124,1,2,1,1,900,508,1615007,1616907,1619207
125,1,2,2,2,900,482,1626939,1628839,1631139
127,1,2,2,3,1150,411,1652023,1653923,1656473
128,1,2,1,1,900,1213,1665552,1667452,1669752
129,1,1,2,3,900,409,1678316,1680216,1682516
130,1,1,1,1,1150,471,1690182,1692082,1694632
131,1,2,1,1,900,687,1703662,1705562,1707862
132,1,1,2,2,1150,419,1716052,1717952,1720502
133,1,1,1,1,1150,590,1729049,1730949,1733499
134,1,2,2,2,900,395,1742225,1744125,1746425
135,1,1,2,2,900,395,1754018,1755918,1758218
136,1,2,2,3,1150,404,1765855,1767755,1770305
137,1,2,2,2,900,717,1778968,1780868,1783168
138,1,1,2,2,1150,508,1791046,1792946,1795496
139,1,1,2,2,1150,455,1804296,1806196,1808746
140,1,1,1,1,900,787,1817461,1819361,1821661
141,1,2,2,3,900,499,1831612,1833512,1835812
142,1,2,2,2,1150,384,1843596,1845496,1848046
143,1,2,2,2,1150,538,1856622,1858522,1861072
144,1,2,2,2,900,352,1869745,1871645,1873945
145,1,2,1,1,1150,536,1881661,1883561,1886111
146,1,2,2,2,900,990,1895071,1896971,1899271
147,1,1,2,2,900,339,1907384,1909284,1911584
148,1,1,2,3,1150,385,1919045,1920945,1923495
149,1,2,2,2,900,372,1932369,1934269,1936569
150,1,1,2,3,1150,419,1944338,1946238,1948788
151,1,1,2,3,900,579,1957277,1959177,1961477
152,1,2,2,3,1150,375,1969500,1971400,1973950
153,1,1,1,1,900,728,1982492,1984392,1986692
154,1,1,2,2,1150,406,1994682,1996582,1999132
155,1,1,2,3,900,396,2007646,2009546,2011846
156,1,2,1,1,1150,401,2019823,2021723,2024273
157,1,1,2,2,900,418,2032857,2034757,2037057
158,1,1,2,3,1150,377,2044817,2046717,2049267
159,1,1,2,2,900,1088,2057818,2059718,2062018
160,1,2,2,2,1150,432,2070319,2072219,2074769
161,1,2,1,1,900,483,2085452,2087352,2089652
162,1,2,1,1,1150,481,2097362,2099262,2101812
163,1,1,1,1,900,523,2110482,2112382,2114682
164,1,1,1,1,1150,804,2122345,2124245,2126795
165,0,1,1,1,1150,744,2135824,2137724,2140274
166,1,2,1,1,900,1170,2149434,2151334,2153634
167,1,2,2,3,900,442,2162198,2164098,2166398
168,1,1,2,3,1150,744,2174551,2176451,2179001
169,1,1,2,3,900,403,2188150,2190050,2192350
170,1,2,1,1,1150,561,2200110,2202010,2204560
171,1,1,2,2,900,537,2213652,2215552,2217852
172,1,2,1,1,1150,587,2226189,2228089,2230639
173,1,2,1,1,900,472,2239649,2241549,2243849
174,1,1,1,1,1150,804,2251703,2253603,2256153
175,1,1,2,2,900,366,2265573,2267473,2269773
176,1,1,1,1,1150,958,2277583,2279483,2282033
177,1,1,2,3,1150,403,2291312,2293212,2295762
178,1,2,1,1,900,452,2304263,2306163,2308463
179,1,1,2,2,1150,376,2316121,2318021,2320571
180,1,1,2,3,900,500,2329253,2331153,2333453
181,1,2,2,3,1150,400,2342186,2344086,2346636
182,1,2,1,1,900,577,2355248,2357148,2359448
183,1,2,1,1,1150,748,2367392,2369292,2371842
185,1,2,1,1,1150,516,2393509,2395409,2397959
186,1,1,1,1,900,540,2406771,2408671,2410971
187,1,1,1,1,1150,465,2418748,2420648,2423198
188,1,2,2,3,900,691,2432285,2434185,2436485
189,1,2,2,2,900,779,2445615,2447515,2449815
190,1,2,2,3,1150,416,2458000,2459900,2462450
191,1,2,1,1,900,553,2471210,2473110,2475410
192,1,2,2,2,1150,357,2483195,2485095,2487645
193,1,1,2,2,1150,411,2496154,2498054,2500604
194,1,1,2,3,900,468,2509622,2511522,2513822
195,1,2,2,3,1150,376,2521747,2523647,2526197
196,1,1,2,3,900,468,2534890,2536790,2539090
197,1,1,2,2,1150,435,2546613,2548513,2551063
198,1,1,1,1,900,673,2559777,2561677,2563977
199,1,2,2,2,900,407,2572033,2573933,2576233
200,1,1,2,2,1150,531,2583960,2585860,2588410
202,1,2,2,3,900,413,2612776,2614676,2616976
203,1,2,2,3,1150,674,2624590,2626490,2629040
204,0,1,1,1,900,617,2637872,2639772,2642072
206,1,1,2,2,900,456,2663284,2665184,2667484
207,1,2,2,3,900,393,2675068,2676968,2679268
208,1,2,2,2,1150,335,2686938,2688838,2691388
209,1,2,2,2,900,443,2699857,2701757,2704057
210,1,1,2,2,1150,396,2712120,2714020,2716570
211,1,2,2,2,1150,399,2725103,2727003,2729553
212,1,2,2,3,900,399,2738082,2739982,2742282
213,1,1,1,1,900,458,2750012,2751912,2754212
214,1,2,1,1,1150,1361,2763046,2764946,2767496
215,1,2,2,3,900,524,2776972,2778872,2781172
216,1,2,2,2,1150,446,2789293,2791193,2793743
217,1,2,2,2,1150,433,2802511,2804411,2806961
218,1,2,2,2,900,498,2815565,2817465,2819765
219,1,2,2,3,900,418,2827959,2829859,2832159
220,1,2,2,2,1150,384,2839817,2841717,2844267
221,1,2,2,3,900,860,2853909,2855809,2858109
222,1,2,2,3,1150,499,2866231,2868131,2870681
223,1,2,1,1,1150,668,2879857,2881757,2884307
224,1,2,2,3,900,949,2893530,2895430,2897730
225,1,1,1,1,900,504,2906301,2908201,2910501
226,1,1,2,2,1150,389,2918414,2920314,2922864
227,1,2,2,2,900,373,2931708,2933608,2935908
228,1,1,1,1,1150,625,2943628,2945528,2948078
229,1,2,2,3,1150,453,2957124,2959024,2961574
230,1,2,2,3,900,423,2970534,2972434,2974734
231,1,1,2,3,900,426,2982732,2984632,2986932
232,0,1,1,1,1150,628,2995122,2997022,2999572
233,1,2,2,3,1150,494,3008479,3010379,3012929
234,1,2,1,1,900,563,3022148,3024048,3026348
235,1,1,1,1,1150,446,3034297,3036197,3038747
236,1,1,1,1,900,862,3047383,3049283,3051583
237,1,1,2,3,900,477,3059585,3061485,3063785
238,1,1,2,2,1150,341,3071390,3073290,3075840
239,1,2,2,2,1150,362,3084318,3086218,3088768
240,1,1,2,3,900,353,3097215,3099115,3101415
