66,1,1,1,1,900,690,839025,840925,843225
67,1,1,1,1,1150,688,851173,853073,855623
68,1,1,2,2,900,362,864493,866393,868693
69,1,1,2,3,1150,352,876257,878157,880707
70,1,2,2,2,900,362,889225,891125,893425
71,1,1,2,2,1150,357,900882,902782,905332
72,1,2,1,1,900,727,913825,915725,918025
73,1,1,2,2,900,377,926039,927939,930239
74,1,2,2,3,1150,295,937664,939564,942114
75,0,1,2,3,1150,527,950594,952494,955044
76,1,2,1,1,900,503,963854,965754,968054
77,1,1,2,2,1150,370,975814,977714,980264
78,1,1,2,3,900,319,988761,990661,992961
79,1,2,1,1,1150,2272,1000349,1002249,1004799
80,1,2,2,2,900,338,1016504,1018404,1020704
81,1,2,1,1,1150,786,1029840,1031740,1034290
82,1,2,1,1,900,510,1043389,1045289,1047589
83,1,2,2,3,900,346,1055369,1057269,1059569
84,1,1,2,3,1150,394,1067199,1069099,1071649
85,1,2,2,2,900,397,1080259,1082159,1084459
86,1,1,2,2,1150,346,1091926,1093826,1096376
87,1,1,2,2,900,385,1104902,1106802,1109102
88,1,1,2,2,1150,376,1116613,1118513,1121063
89,1,1,2,3,1150,349,1129695,1131595,1134145
90,1,2,1,1,900,698,1142717,1144617,1146917
91,1,1,2,3,1150,354,1155091,1156991,1159541
92,1,1,2,3,900,380,1168050,1169950,1172250
93,1,1,2,3,900,368,1179835,1181735,1184035
94,1,2,2,2,1150,412,1191467,1193367,1195917
95,1,2,2,3,1150,428,1204566,1206466,1209016
96,1,2,2,2,900,359,1217550,1219450,1221750
97,1,1,1,1,1150,625,1229384,1231284,1233834
98,1,1,2,2,900,479,1242851,1244751,1247051
99,1,1,2,2,1150,372,1254902,1256802,1259352
101,1,2,1,1,900,630,1281183,1283083,1285383
102,1,1,2,2,1150,316,1293316,1295216,1297766
103,1,1,2,2,900,327,1306264,1308164,1310464
104,1,2,2,3,1150,371,1317896,1319796,1322346
105,1,2,2,3,900,395,1330869,1332769,1335069
106,1,2,1,1,1150,641,1342771,1344671,1347221
107,1,2,2,3,900,361,1356145,1358045,1360345
108,1,2,1,1,1150,522,1367900,1369800,1372350
109,1,2,2,2,1150,391,1381056,1382956,1385506
110,1,2,1,1,900,603,1394118,1396018,1398318
111,1,2,1,1,900,679,1406238,1408138,1410438
112,1,1,1,1,1150,1010,1418313,1420213,1422763
113,1,1,2,2,900,490,1432252,1434152,1436452
114,1,1,2,2,1150,442,1444110,1446010,1448560
115,1,2,1,1,900,639,1457328,1459228,1461528
116,1,1,2,2,1150,343,1469947,1471847,1474397
117,1,1,2,2,900,372,1482817,1484717,1487017
118,1,2,2,3,1150,401,1494462,1496362,1498912
120,1,2,1,1,900,524,1521271,1523171,1525471
121,1,2,2,2,900,360,1536649,1538549,1540849
122,1,1,2,3,1150,363,1548437,1550337,1552887
123,1,2,2,3,1150,388,1561422,1563322,1565872
124,1,1,2,2,900,382,1574402,1576302,1578602
125,1,1,1,1,1150,844,1586071,1587971,1590521
126,1,1,1,1,900,614,1599658,1601558,1603858
128,1,1,2,3,900,626,1625176,1627076,1629376
129,1,1,1,1,1150,606,1637087,1638987,1641537
130,1,1,2,3,900,396,1650616,1652516,1654816
131,1,2,2,3,1150,398,1662400,1664300,1666850
132,1,2,1,1,900,556,1675532,1677432,1679732
133,1,2,2,2,900,366,1687636,1689536,1691836
135,1,1,1,1,900,593,1712463,1714363,1716663
136,1,2,2,3,1150,330,1724520,1726420,1728970
137,0,2,1,1,1150,1622,1737465,1739365,1741915
138,0,1,1,1,900,875,1751824,1753724,1756024
139,1,1,2,2,900,361,1764415,1766315,1768615
140,1,2,2,3,1150,427,1776204,1778104,1780654
141,1,2,2,3,1150,356,1791400,1793300,1795850
142,1,1,1,1,900,798,1804447,1806347,1808647
143,1,2,2,3,900,418,1816609,1818509,1820809
144,1,2,1,1,1150,975,1828286,1830186,1832736
145,1,2,2,2,900,371,1842097,1843997,1846297
146,1,2,1,1,1150,547,1854131,1856031,1858581
147,1,2,2,2,900,343,1867586,1869486,1871786
148,1,2,1,1,1150,783,1879591,1881491,1884041
149,1,2,2,3,900,481,1893301,1895201,1897501
150,1,1,2,3,1150,452,1905376,1907276,1909826
151,1,1,2,2,900,382,1918630,1920530,1922830
152,1,1,2,3,1150,412,1930210,1932110,1934660
153,1,1,2,2,1150,318,1943371,1945271,1947821
154,1,1,2,2,900,410,1956506,1958406,1960706
155,1,1,1,1,900,501,1968143,1970043,1972343
156,1,1,2,3,1150,385,1980337,1982237,1984787
157,1,2,2,3,1150,358,1993414,1995314,1997864
158,1,2,2,3,900,382,2006633,2008533,2010833
159,1,2,1,1,1150,588,2018430,2020330,2022880
160,1,2,1,1,900,655,2031750,2033650,2035950
161,1,2,2,2,900,316,2045632,2047532,2049832
162,1,2,2,2,1150,325,2057591,2059491,2062041
163,1,2,2,2,900,379,2070862,2072762,2075062
164,1,1,1,1,1150,652,2082572,2084472,2087022
165,1,2,2,3,1150,323,2096217,2098117,2100667
166,1,1,1,1,900,602,2109127,2111027,2113327
167,1,1,2,2,900,380,2121030,2122930,2125230
168,1,2,2,2,1150,317,2132879,2134779,2137329
169,1,1,1,1,900,585,2145709,2147609,2149909
170,1,2,1,1,1150,669,2157947,2159847,2162397
171,1,1,1,1,1150,597,2171759,2173659,2176209
172,1,1,2,2,900,330,2185157,2187057,2189357
173,1,2,2,2,900,387,2196810,2198710,2201010
174,1,1,2,3,1150,424,2208574,2210474,2213024
175,1,2,2,3,900,371,2221546,2223446,2225746
176,1,2,2,2,1150,357,2233358,2235258,2237808
177,1,1,2,2,900,326,2246475,2248375,2250675
178,1,2,1,1,1150,559,2258418,2260318,2262868
179,1,2,2,3,1150,301,2271603,2273503,2276053
180,1,2,2,3,900,430,2284665,2286565,2288865
181,1,2,2,3,900,312,2298044,2299944,2302244
183,1,2,2,2,900,357,2323054,2324954,2327254
184,1,1,1,1,1150,1635,2334950,2336850,2339400
185,1,1,1,1,1150,707,2349199,2351099,2353649
186,1,1,1,1,900,683,2362453,2364353,2366653
187,1,2,2,3,1150,353,2374872,2376772,2379322
188,1,1,1,1,900,785,2387795,2389695,2391995
189,1,2,1,1,900,628,2400161,2402061,2404361
190,1,1,1,1,1150,660,2412265,2414165,2416715
191,1,1,1,1,1150,583,2425904,2427804,2430354
192,1,1,2,3,900,612,2439036,2440936,2443236
193,1,1,2,3,1150,518,2450899,2452799,2455349
194,1,1,1,1,900,668,2464104,2466004,2468304
195,1,2,1,1,1150,543,2476195,2478095,2480645
196,1,2,1,1,900,475,2489945,2491845,2494145
198,1,2,2,3,900,477,2515390,2517290,2519590
199,1,2,2,2,1150,457,2527527,2529427,2531977
200,1,2,2,3,900,316,2541207,2543107,2545407
202,1,2,2,2,1150,381,2565518,2567418,2569968
203,1,2,1,1,900,576,2579042,2580942,2583242
204,1,2,2,2,1150,364,2591044,2592944,2595494
205,1,1,2,2,1150,298,2603962,2605862,2608412
206,1,1,1,1,900,508,2616975,2618875,2621175
207,1,1,2,3,1150,442,2628747,2630647,2633197
208,1,1,1,1,900,621,2642129,2644029,2646329
209,1,1,2,3,900,369,2653978,2655878,2658178
210,1,2,2,3,1150,339,2665828,2667728,2670278
211,1,1,2,2,1150,407,2679103,2681003,2683553
212,1,1,1,1,900,724,2692190,2694090,2696390
213,1,1,1,1,900,581,2704561,2706461,2708761
214,1,2,1,1,1150,879,2716639,2718539,2721089
215,1,1,1,1,1150,697,2730206,2732106,2734656
216,1,1,1,1,900,574,2743816,2745716,2748016
217,1,1,2,3,1150,338,2755941,2757841,2760391
218,1,1,2,3,900,334,2768865,2770765,2773065
219,1,1,1,1,900,490,2780700,2782600,2784900
220,1,1,2,2,1150,324,2792448,2794348,2796898
221,1,1,2,3,1150,342,2807246,2809146,2811696
222,1,1,2,2,900,335,2820226,2822126,2824426
223,1,2,1,1,900,791,2832006,2833906,2836206
224,1,2,2,2,1150,700,2844059,2845959,2848509
225,1,1,2,3,1150,359,2857635,2859535,2862085
228,1,1,2,3,900,343,2894978,2896878,2899178
229,1,1,2,3,1150,330,2906525,2908425,2910975
230,1,2,1,1,900,615,2919329,2921229,2923529
231,1,2,2,2,900,356,2931322,2933222,2935522
232,1,2,2,3,1150,306,2942955,2944855,2947405
233,1,1,2,2,1150,307,2955808,2957708,2960258
234,1,2,2,3,900,370,2969431,2971331,2973631
235,1,1,2,3,1150,275,2981036,2982936,2985486
236,1,2,2,3,900,387,2993862,2995762,2998062
237,1,1,2,3,900,383,3005746,3007646,3009946
238,1,2,2,2,1150,368,3017346,3019246,3021796
240,1,1,2,2,1150,366,3043122,3045022,3047572
