73,1,2,2,2,900,436,1136016,1137916,1140216
74,1,2,2,3,1150,524,1149759,1151659,1154209
75,1,2,2,2,1150,2081,1162984,1164884,1167434
76,0,1,1,1,900,2300,1178339,1180239,1182539
77,1,1,2,2,900,416,1192189,1194089,1196389
78,1,2,2,2,1150,474,1204629,1206529,1209079
79,0,1,2,2,900,2300,1219246,1221146,1223446
80,1,2,1,1,1150,993,1233918,1235818,1238368
81,1,2,2,3,900,455,1336138,1338038,1340338
82,1,2,2,2,1150,1006,1348182,1350082,1352632
83,1,2,1,1,900,1084,1362068,1363968,1366268
84,1,2,2,3,1150,1880,1374961,1376861,1379411
85,1,2,2,3,1150,670,1389737,1391637,1394187
86,1,2,1,1,900,1392,1404350,1406250,1408550
87,1,1,2,3,900,1180,1417608,1419508,1421808
88,1,1,2,3,1150,412,1430538,1432438,1434988
89,1,2,2,2,1150,748,1443803,1445703,1448253
90,1,1,1,1,900,1313,1457382,1459282,1461582
91,1,1,2,3,1150,614,1470438,1472338,1474888
92,1,1,1,1,900,994,1483748,1485648,1487948
93,1,2,2,2,900,1150,1496369,1498269,1500569
94,0,1,2,2,1150,1988,1509076,1510976,1513526
95,1,1,2,2,900,450,1524116,1526016,1528316
96,1,1,2,3,1150,558,1535967,1537867,1540417
97,1,1,2,2,900,578,1549271,1551171,1553471
98,1,1,1,1,1150,680,1562011,1563911,1566461
99,1,1,2,3,1150,474,1575451,1577351,1579901
100,1,2,2,3,900,1211,1588777,1590677,1592977
101,1,1,2,2,1150,458,1675526,1677426,1679976
102,1,1,1,1,900,1478,1688830,1690730,1693030
103,0,2,2,2,1150,2154,1701898,1703798,1706348
104,1,2,2,3,900,1464,1716868,1718768,1721068
105,1,1,2,2,1150,1763,1729944,1731844,1734394
106,1,2,2,2,900,428,1744492,1746392,1748692
107,1,2,1,1,1150,1481,1756479,1758379,1760929
108,1,1,2,3,900,537,1771011,1772911,1775211
109,1,1,2,2,900,568,1783864,1785764,1788064
110,1,2,1,1,1150,1244,1797716,1799616,1802166
111,1,2,2,2,900,2232,1811676,1813576,1815876
112,1,2,2,3,1150,546,1825407,1827307,1829857
113,1,2,1,1,900,1521,1838716,1840616,1842916
114,1,2,2,2,1150,664,1852027,1853927,1856477
115,1,2,2,3,900,455,1866038,1867938,1870238
116,1,1,2,3,1150,482,1878204,1880104,1882654
117,1,1,2,3,900,1215,1891353,1893253,1895553
118,1,1,2,3,1150,1544,1904197,1906097,1908647
119,1,1,2,2,1150,402,1918630,1920530,1923080
120,0,2,1,1,900,2300,1931809,1933709,1936009
121,1,2,1,1,1150,532,2012986,2014886,2017436
122,0,1,2,3,900,2038,2026269,2028169,2030469
123,1,1,2,2,1150,621,2039828,2041728,2044278
124,1,1,2,2,900,430,2053261,2055161,2057461
125,1,2,1,1,900,1209,2065398,2067298,2069598
126,1,2,1,1,1150,2147,2078532,2080432,2082982
127,1,1,1,1,1150,926,2094515,2096415,2098965
128,1,2,2,3,900,418,2108536,2110436,2112736
129,1,1,2,2,900,1062,2120577,2122477,2124777
130,1,1,2,3,1150,424,2133141,2135041,2137591
131,1,1,2,3,900,1942,2146489,2148389,2150689
132,1,1,2,3,1150,417,2160299,2162199,2164749
133,1,2,2,3,1150,623,2173377,2175277,2177827
134,1,2,2,2,900,472,2187176,2189076,2191376
135,1,1,2,2,1150,456,2199288,2201188,2203738
136,1,1,2,2,900,384,2212569,2214469,2216769
137,1,2,2,2,900,1544,2224324,2226224,2228524
138,0,2,2,2,1150,2300,2237695,2239595,2242145
139,1,2,1,1,900,1071,2252738,2254638,2256938
140,1,1,2,2,1150,1151,2265291,2267191,2269741
141,1,2,2,3,900,363,2349546,2351446,2353746
142,1,1,2,3,1150,493,2361312,2363212,2365762
143,1,1,1,1,900,1056,2374664,2376564,2378864
144,1,1,2,2,1150,412,2387094,2388994,2391544
145,1,2,2,2,1150,480,2400392,2402292,2404842
146,0,1,1,1,900,1065,2413905,2415805,2418105
147,1,2,2,3,1150,2053,2426459,2428359,2430909
148,1,1,2,2,900,453,2441237,2443137,2445437
149,1,2,2,3,1150,1766,2453067,2454967,2457517
150,1,2,2,3,900,367,2467891,2469791,2472091
151,1,1,1,1,1150,1307,2479661,2481561,2484111
152,1,2,1,1,900,1391,2493996,2495896,2498196
153,0,2,2,3,900,1574,2507447,2509347,2511647
154,1,1,1,1,1150,1124,2520763,2522663,2525213
155,1,1,2,3,1150,490,2535101,2537001,2539551
156,0,1,2,3,900,1748,2548588,2550488,2552788
157,1,1,2,2,1150,2115,2561857,2563757,2566307
158,1,2,2,2,900,1947,2576948,2578848,2581148
159,1,2,2,2,900,1224,2590415,2592315,2594615
160,1,2,2,3,1150,697,2602960,2604860,2607410
161,0,1,1,1,900,2300,2698202,2700102,2702402
162,1,1,2,3,1150,715,2713816,2715716,2718266
163,1,2,2,2,900,1299,2728125,2730025,2732325
164,1,2,1,1,1150,1062,2742076,2743976,2746526
165,1,2,2,3,1150,527,2756538,2758438,2760988
166,0,2,1,1,900,2267,2770100,2772000,2774300
167,0,2,1,1,900,2300,2784086,2785986,2788286
168,0,1,2,3,1150,2300,2797717,2799617,2802167
169,1,1,2,3,900,430,2812989,2814889,2817189
170,1,2,2,3,1150,448,2825277,2827177,2829727
171,1,1,2,3,900,433,2838410,2840310,2842610
172,0,2,2,3,1150,969,2850431,2852331,2854881
173,1,1,1,1,900,1284,2864285,2866185,2868485
174,1,1,1,1,1150,1066,2877129,2879029,2881579
175,1,2,2,3,1150,1227,2891215,2893115,2895665
176,1,1,2,2,900,562,2905492,2907392,2909692
177,1,2,2,2,900,498,2917870,2919770,2922070
178,1,2,1,1,1150,1305,2929811,2931711,2934261
179,1,1,2,3,900,489,2944025,2945925,2948225
180,1,1,1,1,1150,1552,2956123,2958023,2960573
181,1,2,1,1,900,1621,3076936,3078836,3081136
182,1,2,2,2,1150,1170,3090289,3092189,3094739
183,1,1,1,1,1150,1521,3104844,3106744,3109294
184,1,1,2,3,900,1334,3119492,3121392,3123692
185,1,1,1,1,1150,1261,3133041,3134941,3137491
186,1,2,2,3,900,442,3147575,3149475,3151775
187,1,1,1,1,900,869,3159597,3161497,3163797
188,1,2,1,1,1150,1468,3172111,3174011,3176561
189,0,1,2,2,900,2300,3186402,3188302,3190602
190,0,1,1,1,1150,2145,3200586,3202486,3205036
191,1,2,2,2,1150,2232,3215386,3217286,3219836
192,1,1,2,3,900,1211,3230914,3232814,3235114
193,0,1,1,1,900,2300,3244001,3245901,3248201
194,0,1,2,2,1150,2300,3257777,3259677,3262227
195,1,1,2,2,900,434,3272801,3274701,3277001
196,1,1,2,2,1150,538,3284714,3286614,3289164
197,0,1,2,3,1150,2091,3298775,3300675,3303225
198,0,2,1,1,900,2300,3314068,3315968,3318268
199,1,2,2,3,900,2219,3328059,3329959,3332259
200,1,2,1,1,1150,1272,3341858,3343758,3346308
201,1,2,2,2,900,440,3437383,3439283,3441583
202,1,1,1,1,1150,879,3449438,3451338,3453888
203,1,2,2,2,1150,896,3463330,3465230,3467780
204,1,1,1,1,900,2148,3476942,3478842,3481142
205,1,2,1,1,1150,1005,3490632,3492532,3495082
206,1,2,2,2,900,2154,3504369,3506269,3508569
207,1,1,2,2,1150,2107,3518016,3519916,3522466
208,1,1,2,3,900,449,3533491,3535391,3537691
209,1,2,2,2,1150,522,3545165,3547065,3549615
210,1,2,2,3,900,397,3558293,3560193,3562493
211,1,2,2,3,1150,559,3570027,3571927,3574477
212,0,2,1,1,900,1106,3583404,3585304,3587604
213,1,1,2,3,900,467,3596517,3598417,3600717
214,1,2,2,2,1150,410,3608526,3610426,3612976
215,0,1,1,1,900,2300,3621671,3623571,3625871
216,1,2,2,2,1150,496,3635417,3637317,3639867
217,1,2,1,1,900,1099,3648887,3650787,3653087
218,1,1,1,1,1150,1345,3661574,3663474,3666024
219,1,2,1,1,900,777,3675553,3677453,3679753
220,1,2,2,3,1150,423,3688341,3690241,3692791
221,1,1,1,1,900,1350,3749226,3751126,3753426
222,1,2,2,2,1150,413,3762346,3764246,3766796
223,1,2,2,3,1150,551,3775518,3777418,3779968
224,1,1,1,1,900,1067,3788889,3790789,3793089
225,1,2,2,2,1150,505,3801995,3803895,3806445
226,1,1,2,2,900,1214,3816331,3818231,3820531
227,1,1,2,2,900,580,3829572,3831472,3833772
228,0,2,1,1,1150,2300,3841886,3843786,3846336
229,1,1,2,3,1150,381,3857077,3858977,3861527
230,1,2,2,2,900,1697,3870392,3872292,3874592
231,1,1,1,1,900,911,3883587,3885487,3887787
232,1,2,1,1,1150,697,3896147,3898047,3900597
233,1,2,1,1,900,740,3909833,3911733,3914033
234,1,2,1,1,1150,1497,3922325,3924225,3926775
235,1,1,1,1,1150,1188,3936943,3938843,3941393
236,1,2,2,2,900,584,3952034,3953934,3956234
237,1,1,2,2,1150,576,3964251,3966151,3968701
238,1,1,1,1,900,1981,3979214,3981114,3983414
239,0,1,1,1,900,826,3992837,3994737,3997037
240,1,1,2,3,1150,589,4005225,4007125,4009675
