,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.0,0.5602194488500131,0.5535820675192906,0.5755112405471123,0.5487752626357595,0.4947901698376478,0.521823992252404,0.5509191414906641,0.5226793442335351,0.536808644397594,0.5573823855901048,0.4541801173803021,0.4636069208879981,0.5222133790873233,0.4235710882461256,0.3939671301014549,0.5257658845410571,0.5563015861211497,0.5091211013291066,0.5492196079171304,0.5615354615679564,0.5132529376288972,0.5447202837507692,0.6490177584198431,0.6012797488347262,0.4814120741587635,0.5781805330875451,0.5361043423252024,0.5909222723064264,0.555737997769,0.5374006629050966,0.582148620598732,0.4671925911891747,0.5135541363207576,0.5041088086352117,0.49319875965356375,0.43177194479754727,0.46427247686548717,0.46089628978836544,0.5266508203279339,0.4689196762535031,0.4469470896150096,0.4602725292197952,0.37167941061544374,0.5247125891191502,0.5130448034170045,0.5590347375986086,0.5647923763395786,0.5367867541415505,0.5374889172982156,0.5382925224517101,0.5437347776332379,0.5223489134332819,0.5097142697072063,0.4959874080449816,0.5421266400299467,0.4902073647959778,0.588292235815054,0.5524146823943442,0.43906852895987386,0.5015242526966495,0.5981211319163847,0.5904486666879939,0.5806959555494908
1,0.43978055114998693,0.0,0.43433783946434323,0.46695213661787927,0.5089351022837879,0.476188630726776,0.4108921990540439,0.44763346633389317,0.43022842094100294,0.5010736419345986,0.5098144427370742,0.45142592713210483,0.44786388134180083,0.4898318012474592,0.3951665280996328,0.3451617122614148,0.4720661777298267,0.4961162640317904,0.5091411031797808,0.4307845730287811,0.5097189291602525,0.44131388021308093,0.3859804434003424,0.4664703929437862,0.4698740956538959,0.4485615215568752,0.4663560858688402,0.41451261275108847,0.4806278400774487,0.4052369041471119,0.42094759170911494,0.4937473552357703,0.42359050353536987,0.4384538239876642,0.41961206888639213,0.4855666215860584,0.3950654567036037,0.4483604011033906,0.4046499264406826,0.5346198087314683,0.4430721285662435,0.4027308573035156,0.3880628157740241,0.3512021853197721,0.44588226156023403,0.47680655758201446,0.49189127758199536,0.44886364365182835,0.5476154419497784,0.4885203184054515,0.5337754578964358,0.45798957396382284,0.4137229940887701,0.45229302857334797,0.4532907943738311,0.5072026510872152,0.44007098565176844,0.5022753338276358,0.4871633552902327,0.44164482145575057,0.43062160086643236,0.4855457399917485,0.5427491047977003,0.5423396623100301
2,0.4464179324807094,0.5656621605356568,0.0,0.5907715474362536,0.5898576718183275,0.5057510122603835,0.54946299744477,0.5631037860670312,0.4911285292452181,0.5493360642830618,0.5540644950891772,0.45942266848742863,0.4519999633549968,0.5395408630747011,0.4043256979480336,0.41166418573501734,0.5454109213889258,0.5278876292654637,0.5016255851407165,0.5099146914955219,0.5174336672374678,0.528940154136443,0.551934350062897,0.5756049736912524,0.5321184524647773,0.49160863612958633,0.5612155673018965,0.47853763573459956,0.5365116461253616,0.5656368100926505,0.49316316658053394,0.5651763437590889,0.47162543698697823,0.5203450519482999,0.5309059240214108,0.533597674033691,0.4314310242872317,0.5051907416064426,0.45144238154803884,0.5299579768626235,0.4626481700952192,0.4278714551611909,0.4928427160978452,0.4109540977085158,0.5264884694144352,0.5079808268874988,0.5049452757399805,0.5400532140454738,0.5345412890238112,0.5408790224464027,0.5299395343795473,0.4900932405748786,0.49184228766026494,0.5282265304490056,0.5167567319234172,0.5556522359797597,0.5175412858931177,0.5658145179315542,0.536574521575452,0.45760018644516476,0.5255119132653807,0.5913852370177227,0.5743978465519586,0.550276630075196
3,0.42448875945288767,0.5330478633821207,0.4092284525637464,0.0,0.5556721694086149,0.4927497934858383,0.5328711399388579,0.48141367735418206,0.5049190851734533,0.5434250221963233,0.4703310353858468,0.4488216513189287,0.41740152725931545,0.4643090455601765,0.3748136572376187,0.42698892573699515,0.5277481313162252,0.4901479040778001,0.5005634874705502,0.5166593508344426,0.5230030929365925,0.49477401528079373,0.49452901804344096,0.5800037991249245,0.530278826737404,0.5080323094094052,0.5419864597123406,0.4532931229778799,0.546870666508128,0.538415095764111,0.48961319418040844,0.5227128976146552,0.40380029659947553,0.48106933912944877,0.5438496320352999,0.42281607863798815,0.3388154794635818,0.3934794685511576,0.4357725738217821,0.4882374793225221,0.46075485115746406,0.45704438823813975,0.43368304697412413,0.3374471448207249,0.4825596172527194,0.5279855528569579,0.44958511951823527,0.508356962338505,0.5454915360254486,0.5124678909653203,0.5736658226123437,0.4756109743906168,0.5442624869631517,0.5086869484790182,0.5121714642548759,0.5346496359411809,0.5088743421053145,0.5650810222269871,0.5571528181206098,0.46474878584236684,0.5448160857643908,0.537551266152616,0.5824969546168647,0.5496518435316531
4,0.4512247373642405,0.4910648977162121,0.41014232818167257,0.4443278305913851,0.0,0.4945439064068733,0.48652157800702056,0.4942665790702056,0.4689008047857316,0.5774127194287397,0.4527732608246073,0.4397195893931568,0.447814430064553,0.5140780651843995,0.414912684354048,0.3979381367485919,0.4912676952349939,0.4619939360421815,0.46952024767666517,0.49486139941877755,0.49390668366095636,0.499018566424596,0.43320277779442157,0.5145167570688179,0.45117120323443943,0.47937308512962096,0.5019362768571722,0.4490832549531702,0.5105264464925919,0.5096327048635104,0.5004984110376745,0.4454996928668792,0.41094349997544005,0.48749796886784397,0.49999832540018174,0.48753480866428595,0.4196530229924181,0.44600976199811904,0.3894532091670865,0.5086048131669134,0.4709301877995162,0.4386439656523165,0.44244240942139273,0.35390957143565227,0.47428664547631755,0.4460785515742435,0.4470479824283388,0.434889584241947,0.4826560778368013,0.5156532009821343,0.4957446932779296,0.45241811820343675,0.49148083274313076,0.4840758818843442,0.49960779850716347,0.47688745525012427,0.45698361525673886,0.4966340200871195,0.5810590287075406,0.4900744249947649,0.48566969721125053,0.5597040580045167,0.5523703429849094,0.509013126108656
5,0.5052098301623522,0.523811369273224,0.49424898773961645,0.5072502065141617,0.5054560935931267,0.0,0.47594634678608677,0.46507426995543355,0.45517915208147613,0.4582620832032953,0.49339945549943004,0.3887628541010011,0.48381787051440156,0.5229595255140114,0.4514255316222937,0.37186468230156733,0.5105475890308729,0.4852964395730588,0.4721999707858134,0.48662378178362753,0.47889503869146166,0.45770933618558013,0.39642300929182595,0.530481831367458,0.47833098908294885,0.42576440677983585,0.4948132384748219,0.4043767883370359,0.46012893735223476,0.474977329418107,0.4645023848883004,0.46834092023670315,0.46343661284707,0.40988315837273337,0.5259321950320915,0.47332369135385444,0.452768949988211,0.48401376301674076,0.47631410610705355,0.5227998032556361,0.4907547036246809,0.45302185792455574,0.4688827417378692,0.41879606458807656,0.4548457519198068,0.5091734834440893,0.5147400657742313,0.4020036380605124,0.493414360067039,0.5012961296236967,0.49202970091780057,0.4753218667800301,0.42610414609976277,0.487407246866298,0.44030236226159597,0.4749689449326112,0.42971789672461225,0.4732722718524487,0.5147134427159247,0.46294584414066686,0.4589325912551654,0.4828882977773001,0.5051203015568813,0.5560015053632404
6,0.47817600774759605,0.5891078009459562,0.45053700255523,0.46712886006114207,0.5134784219929794,0.5240536532139133,0.0,0.5035302928691936,0.4197369015209989,0.4869792800341348,0.5107975696905913,0.4559598328147707,0.4877236269287355,0.5221218304534928,0.46470815529236514,0.4205385992686118,0.5013356240128912,0.48905508899308087,0.4926670463428792,0.48129589770178066,0.48338776737614086,0.48724916663905693,0.46529629896824876,0.5443459219899066,0.5223728536368102,0.45739353292757196,0.5109762475380673,0.42520701746610107,0.5358536133949043,0.4646503578760917,0.4982756541352044,0.5269815273905921,0.40370307209585937,0.4212631754256247,0.4731251068288114,0.4772285735170486,0.422636900913444,0.45545268731479316,0.4100544303014358,0.4773363966368093,0.4566828677722081,0.38133746370120947,0.45808095336908816,0.39668555697470564,0.45129002022784986,0.4763101328508141,0.5136050104768706,0.4501494175726313,0.5372583277270861,0.507412414924568,0.5031087673009701,0.4978168196384023,0.4289970676304937,0.5136636716084537,0.46905667859049155,0.5263567946829509,0.4527166936844206,0.480003367931138,0.48470841526209024,0.47039441274552724,0.49901449585079904,0.5203004671920838,0.5156516917514105,0.5804189634268689
7,0.4490808585093358,0.5523665336661069,0.43689621393296885,0.5185863226458179,0.5057334209297945,0.5349257300445664,0.49646970713080646,0.0,0.489330869766649,0.5243879761157648,0.5020638504493142,0.4598806501121879,0.4869202478039988,0.5620405348458096,0.4813411811678417,0.463550885094575,0.5920858185959565,0.45940093544168803,0.46137794607856947,0.5405649347746407,0.5320108259370885,0.5011869766420882,0.4486787407990427,0.6019257697913057,0.49406440507017546,0.48495854514281855,0.5222859505574685,0.5197524974568705,0.5337458608927226,0.5156151950655311,0.5032904599529572,0.4787707801831264,0.43811191319013426,0.4623043616464489,0.4850210626647496,0.5018848726926295,0.4193944902981814,0.46651351512398215,0.5057755991107644,0.5445126523358816,0.4809963355401876,0.4480678617639772,0.4476772916348816,0.39643531664280296,0.531570867076705,0.5266268078504912,0.5214102539488332,0.45630803510292756,0.5404078294951928,0.5268404942658704,0.4917069279672392,0.523007796849126,0.5149207999686525,0.5013016736646411,0.5133872429944467,0.49515802759618077,0.5361110876174023,0.5711874369838287,0.5240292162661812,0.5055961289672705,0.4958519822653964,0.5483552510783082,0.5427079794810381,0.5941673250408367
8,0.47732065576646493,0.569771579058997,0.5088714707547819,0.4950809148265467,0.5310991952142684,0.5448208479185238,0.580263098479001,0.5106691302333509,0.0,0.44475981068152937,0.5000444679292876,0.5100679101966101,0.5011553959317471,0.5148673064187721,0.48541480710409496,0.44234883863074853,0.5357164202816266,0.506082071162974,0.5015227876058275,0.4627663715141947,0.532302594351008,0.5086911305110013,0.4991045758227369,0.5463631336388519,0.5231513806624678,0.4591836233379581,0.4887824095085259,0.42817947005424856,0.5054645445409429,0.44890857613077517,0.4879243072197268,0.5266440536604902,0.43467995302911117,0.46064110795460317,0.46314766221468323,0.45671655033893394,0.4185956357858889,0.45201343211533923,0.4487367191588269,0.48534441553900454,0.44717644720691524,0.40977040724562414,0.44638268502141487,0.41579774920377294,0.435317315364127,0.5047489676930547,0.5152763308156046,0.4344789069773885,0.4973493249520285,0.5190120655301088,0.5306301801152372,0.49759134531324295,0.4401853801038497,0.5060196822094216,0.4750506965001547,0.5035059871270321,0.44929068936528144,0.48698878017017344,0.5273653057140961,0.44477311061737984,0.4599294210911152,0.49982306061425447,0.5256192937236649,0.571997253026816
9,0.46319135560240604,0.4989263580654015,0.4506639357169382,0.45657497780367673,0.4225872805712603,0.5417379167967047,0.5130207199658652,0.4756120238842352,0.5552401893184706,0.0,0.4576272466685654,0.38215885749815115,0.4272960799466583,0.5129169777734522,0.42351250348866026,0.3903648237697665,0.474343843596437,0.4020425743859847,0.4722558834842905,0.4341657696846821,0.43593589627908913,0.4449921621954495,0.4462100633948358,0.5126038406704784,0.42360352513507205,0.43591767991986957,0.4666269693434486,0.48814577676627596,0.49578509785967056,0.4320420481904635,0.4012064051202371,0.4345537193631643,0.48498752635392933,0.43996056678078604,0.5018032191021352,0.44588799727981376,0.4111685379407285,0.3911479464481233,0.4291438196621788,0.4942741542651591,0.48323907290415224,0.4302539378214359,0.43424432011718284,0.3993075313760636,0.397914231097218,0.48250864324066567,0.4631182412181599,0.39144326322646106,0.4113933596903758,0.4936748301773411,0.4955872525517554,0.46987200866398304,0.41732692936521026,0.4982476440160495,0.3639257592130973,0.4442541936274428,0.4272244429888765,0.4320690108875683,0.44712539676694746,0.3969438093513536,0.4258713068281376,0.4428673770801538,0.47470622064010853,0.5064803236736133
