71,1,2,1,1,1150,1522,933070,934970,937520
72,1,1,1,1,900,676,947525,949425,951725
73,1,1,2,2,1150,749,960231,962131,964681
74,1,1,1,1,900,1130,974022,975922,978222
75,1,1,2,3,1150,441,986408,988308,990858
76,1,1,2,3,900,611,999564,1001464,1003764
77,1,2,2,2,1150,479,1011774,1013674,1016224
78,1,1,2,3,900,712,1024923,1026823,1029123
79,1,1,2,2,1150,609,1037409,1039309,1041859
80,1,1,1,1,900,701,1051617,1053517,1055817
81,1,2,1,1,900,883,1065952,1067852,1070152
82,1,2,1,1,1150,851,1078921,1080821,1083371
83,1,2,2,3,900,476,1092482,1094382,1096682
84,1,1,2,2,1150,454,1104667,1106567,1109117
85,1,2,2,2,900,1804,1117700,1119600,1121900
86,1,2,2,2,1150,1619,1130804,1132704,1135254
87,1,2,1,1,900,773,1144980,1146880,1149180
88,1,1,1,1,1150,1158,1157153,1159053,1161603
89,1,1,1,1,900,814,1171072,1172972,1175272
90,1,1,2,3,1150,437,1183212,1185112,1187662
91,1,1,2,3,1150,827,1196378,1198278,1200828
92,1,2,2,2,900,393,1210176,1212076,1214376
93,1,2,2,3,900,525,1221900,1223800,1226100
94,1,1,1,1,1150,804,1233777,1235677,1238227
95,1,1,1,1,900,649,1247393,1249293,1251593
96,1,1,2,2,1150,455,1259365,1261265,1263815
97,1,2,1,1,1150,2056,1272367,1274267,1276817
98,1,1,2,2,900,878,1287898,1289798,1292098
99,1,2,1,1,1150,660,1300501,1302401,1304951
100,1,1,2,3,900,517,1314435,1316335,1318635
101,1,1,2,3,900,565,1329512,1331412,1333712
102,1,1,1,1,1150,708,1341578,1343478,1346028
103,1,1,2,2,1150,814,1355538,1357438,1359988
104,1,2,2,2,900,659,1369145,1371045,1373345
105,1,1,2,2,1150,458,1381217,1383117,1385667
106,1,1,2,2,900,637,1394446,1396346,1398646
107,1,1,2,2,900,808,1406587,1408487,1410787
108,1,1,1,1,1150,1603,1418715,1420615,1423165
109,1,2,2,3,1150,844,1433256,1435156,1437706
110,1,2,2,3,900,1362,1447138,1449038,1451338
111,1,1,2,2,900,560,1460359,1462259,1464559
112,1,2,1,1,1150,1770,1472329,1474229,1476779
113,1,1,2,2,900,815,1487020,1488920,1491220
114,1,1,2,3,1150,730,1499308,1501208,1503758
115,1,2,1,1,1150,1418,1513656,1515556,1518106
116,1,2,2,2,900,578,1528230,1530130,1532430
117,1,1,2,2,1150,963,1540446,1542346,1544896
118,1,2,2,3,900,1061,1554268,1556168,1558468
119,1,1,1,1,1150,886,1566930,1568830,1571380
120,1,1,1,1,900,614,1580425,1582325,1584625
121,0,1,1,1,900,915,1593314,1595214,1597514
122,1,2,2,3,1150,497,1605605,1607505,1610055
123,1,2,2,2,900,648,1618835,1620735,1623035
124,1,2,1,1,1150,935,1631594,1633494,1636044
125,1,2,2,2,900,1737,1645411,1647311,1649611
126,1,2,1,1,1150,1096,1658558,1660458,1663008
127,1,2,2,2,1150,291,1672321,1674221,1676771
128,1,1,2,2,900,820,1685215,1687115,1689415
129,1,2,2,2,1150,385,1697286,1699186,1701736
130,1,2,1,1,900,1015,1710315,1712215,1714515
131,0,2,2,2,1150,2016,1722664,1724564,1727114
132,1,1,2,3,900,700,1737395,1739295,1741595
133,1,2,2,3,1150,682,1750288,1752188,1754738
134,1,1,1,1,900,1081,1763809,1765709,1768009
135,1,2,2,3,900,598,1776121,1778021,1780321
136,1,2,1,1,1150,983,1788066,1789966,1792516
137,1,2,1,1,900,904,1801717,1803617,1805917
138,1,1,2,2,1150,435,1814067,1815967,1818517
139,1,1,2,3,900,427,1827059,1828959,1831259
140,1,2,1,1,1150,709,1838888,1840788,1843338
141,1,1,2,3,900,482,1854213,1856113,1858413
142,1,2,2,2,1150,422,1866009,1867909,1870459
143,1,1,1,1,1150,662,1879042,1880942,1883492
144,1,2,1,1,900,1312,1892793,1894693,1896993
145,1,2,2,3,900,973,1905814,1907714,1910014
146,1,2,2,2,1150,466,1918315,1920215,1922765
147,1,1,1,1,1150,939,1931373,1933273,1935823
148,1,2,1,1,900,705,1945762,1947662,1949962
149,1,2,2,3,900,689,1958128,1960028,1962328
150,1,2,2,3,1150,693,1970162,1972062,1974612
151,1,1,2,2,900,531,1983864,1985764,1988064
152,1,2,2,2,1150,481,1995783,1997683,2000233
153,1,2,1,1,900,791,2008947,2010847,2013147
154,1,2,2,3,1150,573,2021301,2023201,2025751
155,1,1,1,1,1150,790,2034699,2036599,2039149
156,1,2,2,2,900,689,2048732,2050632,2052932
157,1,2,1,1,900,833,2060749,2062649,2064949
158,1,1,1,1,1150,1083,2073107,2075007,2077557
159,1,2,2,3,900,611,2087063,2088963,2091263
160,0,1,1,1,1150,1194,2099334,2101234,2103784
161,1,2,2,2,900,472,2378137,2380037,2382337
162,1,2,2,3,1150,560,2390056,2391956,2394506
163,1,1,1,1,1150,1406,2403430,2405330,2407880
164,1,2,2,2,900,522,2417442,2419342,2421642
165,1,2,2,3,1150,551,2429616,2431516,2434066
166,1,2,1,1,900,678,2443452,2445352,2447652
167,1,1,2,2,1150,741,2455830,2457730,2460280
168,1,2,2,2,900,393,2469275,2471175,2473475
169,1,2,1,1,900,854,2481001,2482901,2485201
170,1,2,2,3,1150,1062,2493517,2495417,2497967
171,1,2,2,2,1150,511,2507215,2509115,2511665
172,1,2,2,2,900,459,2520935,2522835,2525135
173,1,2,2,2,900,1168,2532958,2534858,2537158
174,1,1,2,3,1150,461,2545623,2547523,2550073
175,1,2,2,2,900,451,2558922,2560822,2563122
176,1,1,2,2,1150,433,2570780,2572680,2575230
177,1,1,1,1,900,1012,2583904,2585804,2588104
178,1,2,2,2,1150,423,2596540,2598440,2600990
179,1,2,1,1,1150,1049,2609803,2611703,2614253
180,1,2,2,3,900,362,2623951,2625851,2628151
