8.9717,9.0955,5.9905,-1.6284,0.85677,3.2979,3.7219,-0.61421,0.61996,0.40628,-0.50825,3.2088,2.9412,2.2023,0.08259,3.2184,3.9986,1.9165,2.5685,0.12858,-2.2879,-1.2754,-0.65934,-3.604,-6.4965,-2.6782,-3.3077,-2.1898,-0.34512,0.67112,0.1103,1.6018,2.1318,-6.1887,-11.679,-2.3007,2.7563,1.7134,4.1895,0.18339,-4.5129,-7.3468,-0.45411,-0.6178,-1.9319,2.6062,2.3063,2.1573,0.69334,-0.17991,4.3224,2.4498,-4.6339,6.3622,4.5722,0.90208,0.086634,3.5956,-1.7459,-15.836,-9.4599,-10.358,0.94037,-2.0435
7.5386,8.6556,3.6914,-2.8834,-1.1604,2.6864,4.7044,0.39752,1.4647,-1.746,-0.35065,2.5994,-0.10768,3.9297,-0.2238,1.8943,5.0306,0.57241,1.3206,-0.85827,-2.2124,-0.30203,-0.47063,-3.1474,-5.3845,-2.6025,-3.4126,-2.2626,-0.88649,0.94611,-0.44369,0.73182,1.1906,-7.9919,-14.609,-3.4764,1.258,1.3945,3.9433,-0.40494,-5.9251,-10.435,-2.1369,-0.83306,-2.0734,2.1303,2.92,2.3497,-0.5082,-0.62761,4.451,1.2301,-7.1689,7.7481,5.2731,-0.052204,0.74224,5.166,-1.0645,-19.266,-10.248,-11.456,1.8749,-2.7679
3.0422,4.6869,0.28315,-4.1235,-3.1387,0.92071,3.2432,0.86499,1.6407,-3.3388,-0.52591,2.5518,-1.6546,5.3613,0.30573,1.3731,6.6204,0.25036,1.1366,-0.93995,-1.4255,0.97223,-0.41131,-3.3449,-4.5437,-2.0627,-2.9944,-2.1931,-1.1111,1.3314,-0.36265,1.5032,-0.87376,-6.1868,-10.523,-2.3231,-0.59245,0.067525,2.2237,-0.66358,-4.6271,-8.67,-2.0039,-0.28121,-1.9532,0.47004,2.6386,3.7012,-1.0795,-0.11886,5.3935,0.50676,-9.6417,8.4147,5.2892,-0.69765,0.52492,4.8888,-1.4173,-22.137,-11.624,-12.398,1.9559,-3.6332
-0.065142,1.2086,-1.4066,-5.5214,-4.4141,-0.53737,1.3643,1.1253,1.5546,-3.5782,-0.8537,4.5558,-0.00337,6.7621,1.4303,2.2913,8.7898,2.2647,3.6312,-0.3189,0.031845,2.6748,0.53873,-3.4311,-3.8759,-1.698,-2.4669,-1.8971,-0.6621,0.54936,-0.43674,4.5279,-2.096,-3.5134,-5.4737,-0.7032,-1.3192,-1.401,0.76494,-0.85718,-2.9918,-5.4548,-0.72106,0.26763,-2.098,-0.58052,2.2677,6.4385,-0.089181,0.64288,6.1911,0.94015,-9.992,8.1878,4.7548,-0.00091832,-0.97062,3.0961,-2.0359,-22.1,-12.276,-11.182,1.5892,-2.3947
1.2473,1.8351,-0.34478,-6.9831,-4.8796,-0.43495,1.5684,1.731,1.8779,-2.7843,-1.5265,7.3773,3.8519,8.2899,2.7499,4.4007,10.864,5.8585,7.1349,0.99438,2.0429,4.5884,2.6055,-2.5928,-2.7882,-1.1456,-2.2068,-1.7288,-0.13594,-0.49842,-0.65927,7.1532,-1.3423,-3.9187,-6.9588,-1.2733,-0.77606,-2.1167,1.0129,-1.356,-4.0291,-5.9763,0.046833,-0.10506,-2.5318,0.39149,2.2148,8.6032,1.7363,0.89398,6.0027,2.1053,-8.2822,7.3803,4.4402,1.355,-2.3653,1.8911,-1.7387,-19.046,-11.486,-8.1619,1.4658,-0.0035647
4.9791,5.2989,1.8173,-7.142,-4.2795,0.90654,3.4708,2.2974,2.4269,-1.553,-2.1125,8.1776,6.6976,8.7144,3.4328,6.0603,11.195,7.9304,8.1322,2.3095,3.1746,5.4135,4.3559,-1.4636,-1.8751,-0.48105,-2.6491,-1.8125,-0.17144,-0.11826,-0.44272,6.3139,0.42418,-7.2559,-13.763,-3.7895,0.10062,-1.4834,2.692,-1.8543,-7.1066,-9.9116,-0.20827,-1.2054,-2.6537,2.72,2.416,8.04,2.7066,0.76831,5.3554,2.907,-6.8816,6.5686,4.7656,1.638,-2.2164,2.5309,-0.81837,-16.247,-10.454,-6.1896,1.8282,0.93958
6.9976,7.4582,3.1472,-4.5937,-2.3951,2.129,4.689,2.2197,2.5377,-0.42186,-1.5273,5.9677,5.8598,7.1363,2.8855,5.4391,8.9659,6.3541,5.6296,3.0357,2.7687,4.3588,3.9403,-1.3301,-2.2885,-0.19935,-3.7667,-1.6703,-0.050933,1.7769,0.51274,2.9108,1.3825,-10.139,-18.573,-6.0077,0.65708,0.4088,4.199,-1.8708,-9.0104,-12.344,-0.58631,-1.9667,-1.9622,4.4783,2.8376,5.4333,2.5274,0.91426,4.7843,2.808,-6.9591,5.542,5.4104,1.1055,-0.43464,4.1065,-0.76022,-15.915,-10.402,-6.4908,2.698,0.96329
6.6351,7.4029,3.7025,-0.725,0.040057,2.8296,4.7329,1.8851,2.193,0.10035,-0.14554,2.5967,2.4207,4.924,1.8929,3.4847,6.4493,3.2583,2.2255,3.4197,2.3806,2.8268,1.679,-2.2348,-3.7888,-0.16115,-4.7345,-1.3882,0.76329,3.4373,1.5511,0.49604,0.97104,-10.913,-18.789,-7.0251,0.82961,2.1817,4.3475,-1.5862,-8.7451,-11.701,-0.57299,-1.8884,-0.80896,4.5753,2.9385,3.1563,2.3865,1.5437,4.1002,2.3898,-7.1941,4.0467,6.2119,1.8768,1.7558,5.3007,-1.7936,-16.566,-10.866,-7.4502,3.598,1.825
6.3999,7.7029,4.3165,0.81802,1.3188,3.5394,5.1136,1.9042,1.9119,-0.28245,0.14032,0.74243,0.08686,4.2031,1.7403,3.2556,6.6021,2.2134,0.79004,3.5561,2.8702,2.4168,-0.067865,-2.871,-5.2263,-0.1268,-4.933,-1.758,1.0425,3.3778,1.6655,0.64679,0.16827,-10.586,-17.876,-7.296,0.64015,2.1545,3.4155,-1.5125,-8.1183,-11.157,-0.72061,-1.4637,-0.2191,3.4946,2.1037,2.4572,2.7095,2.0386,3.3622,2.3083,-6.4591,3.0655,7.0211,3.9816,2.7628,5.7784,-2.2696,-15.906,-10.585,-7.5646,3.4798,2.1651
7.0397,8.8221,4.6169,-0.75215,0.66567,3.9103,5.7482,1.849,1.7786,-1.3503,-0.81305,1.1032,-0.16142,4.9134,2.3061,5.1069,8.1421,2.5794,1.2373,3.1572,2.6445,2.1801,-0.30975,-2.4735,-6.2976,-0.39531,-4.7619,-2.6422,-0.13214,2.2741,1.0979,1.9914,0.0093658,-9.6452,-17.156,-6.5783,0.34487,0.82528,2.5242,-1.5654,-7.7676,-11.668,-1.162,-1.1541,-0.63036,2.3708,1.2567,3.0611,2.7531,1.7551,2.8903,2.3011,-5.2711,3.3022,7.0571,4.9715,2.329,5.7097,-1.1862,-13.526,-9.1535,-7.0474,2.1438,0.056278
