0.7067,-2.5697,1.8867,0.73256,2.4475,-1.4765,-3.3351,0.14008,2.1003,6.16,2.3991,6.3364,4.1188,3.6196,-0.20196,-2.7121,1.641,7.9216,3.7346,0.35683,-4.6925,-11.052,-2.6383,-7.7024,-10.003,-9.352,-0.83303,-13.412,10.212,17.088,-2.3213,-9.1786,-8.5803,-14.051,-2.5189,-2.8808,-3.7097,-2.4091,-3.1363,-2.3122,0.34382,16.23,-3.8746,-1.4299,9.3725,4.074,8.7854,-1.8766,4.0906,5.6241,0.80005,10.727,9.599,3.2125,-6.2556,-38.866,-23.664,-36.706,-7.3729,-18.056,4.3052,4.1309,-11.989,-20.531
0.82962,-0.81602,3.6939,0.007436,2.0465,0.98834,-1.0148,3.7363,3.308,-4.3493,-3.1836,1.7443,-2.9722,5.9397,3.1082,-4.991,0.035467,14.106,4.3983,-2.4568,-13.203,-20.852,-5.6396,-20.281,-16.635,-16.632,3.1699,-10.414,9.6121,17.767,-3.9941,-10.383,-8.5029,-13.81,-3.7872,-3.6618,-2.3118,-1.2058,-2.7591,-2.2475,-0.54474,15.673,0.6599,-0.58383,13.753,7.0686,9.3213,-6.739,3.3978,6.1511,3.4648,7.7728,10.158,8.7253,-0.35867,-38.847,-15.89,-33.792,-9.6929,-16.914,0.40153,5.57,-11.756,-24.607
0.79158,-0.8332,3.8511,-0.0037347,1.5387,1.6224,-0.85005,3.2657,3.0116,-8.6715,-4.8674,-2.5464,-8.3411,3.9548,1.6748,-10.413,-5.2621,12.847,4.913,-5.7439,-20.014,-25.568,-5.5528,-25.616,-17.068,-16.459,7.6795,-4.3909,9.0876,15.984,-3.7177,-9.6686,-7.7647,-11.978,-3.1147,-1.9314,1.2033,-0.10893,-2.8151,-2.3457,-1.6677,12.915,4.5705,2.5423,16.506,9.3708,8.3428,-8.5851,2.7576,6.1098,5.2238,6.2186,10.315,11.194,2.4989,-38.338,-9.7026,-29.328,-12.239,-11.792,-2.5144,6.2402,-12.089,-27.067
1.0441,-2.4056,2.4774,0.46369,1.8252,0.73281,-1.9475,2.1033,4.3132,-1.9519,-1.2942,-4.1963,-9.022,1.692,-0.26494,-16.165,-14.202,3.4081,3.2429,-9.7507,-23.605,-26.374,-5.8005,-23.103,-10.29,-8.529,8.0304,2.1233,7.9992,12.305,-1.0944,-7.1274,-6.5756,-10.041,-1.3554,-0.29991,1.7769,-0.72431,-2.6006,-1.8157,-1.312,8.5605,5.9555,7.0336,17.405,9.241,5.2099,-6.5539,2.8671,5.7673,4.8252,5.3479,8.658,8.6786,2.4072,-32.602,-7.1421,-22.935,-13.902,-4.3583,-2.3148,4.5298,-9.9175,-23.263
1.5859,-3.8055,1.2526,0.17491,1.3532,-0.71139,-2.6257,2.817,6.4297,5.7659,1.384,-2.7925,-6.4311,2.3179,0.93404,-17.536,-19.821,-4.7202,-1.1933,-13.655,-24.037,-25.308,-7.3929,-19.722,-4.0178,-1.8721,4.6454,6.8877,6.8874,9.8572,2.0405,-4.0914,-5.2386,-8.643,0.55214,-0.44338,-2.2465,-3.9085,-2.605,-0.66993,0.98442,3.977,3.8459,9.5482,17.945,6.8373,2.4753,-1.676,3.8892,4.8925,3.0585,4.1859,6.9603,3.795,0.24684,-23.301,-5.7416,-15.828,-12.923,1.2463,0.3262,1.4383,-6.5888,-15.598
1.7567,-3.8218,1.2882,-1.4669,-1.0321,-1.5498,-2.0962,4.592,6.5583,3.3667,-2.2204,-1.0215,-4.8999,4.3341,3.7953,-14.374,-18.585,-5.8039,-5.3702,-16.196,-22.855,-22.919,-7.2332,-19.719,-4.0408,-1.7606,3.9587,9.7153,6.6253,9.2507,2.8454,-3.1033,-4.5198,-8.3454,1.7344,-0.71504,-5.1479,-7.2663,-3.6349,0.63929,3.2902,0.54664,1.1366,8.4594,18.026,3.9442,0.78057,-0.6673,3.9926,3.3029,1.5458,1.8281,6.7566,1.5948,-0.024588,-15.861,-1.8249,-9.2462,-9.7645,3.9644,0.75284,-1.06,-4.6486,-12.111
1.3572,-2.1664,2.2804,-3.1732,-2.2481,0.27769,0.08354,6.8714,6.7684,-4.1778,-9.0113,-2.3432,-6.1317,6.1652,6.0158,-11.294,-15.661,-4.4717,-6.9077,-17.72,-22.889,-21.618,-4.8639,-21.315,-7.2654,-3.2956,9.0096,11.538,6.1004,7.7524,0.34358,-5.5435,-5.0302,-10.276,0.68569,0.21503,-2.8349,-8.103,-5.1065,1.929,4.0587,-1.314,2.6999,6.304,15.972,2.5701,-1.7307,-8.3233,2.873,2.4744,0.89376,-1.9103,6.2813,3.3505,3.0114,-14.597,3.6502,-4.7034,-7.7151,6.5612,-4.0097,-2.2878,-5.0623,-16.521
1.2405,0.73554,3.4515,-3.1417,0.42065,5.0693,3.6702,9.8929,10.3,-5.5772,-11.952,-6.0197,-7.6913,8.3859,7.7482,-10.55,-15.923,-5.7646,-8.0688,-20.084,-25.242,-23.3,-3.2799,-22.111,-9.1907,-1.2661,15.44,11.221,3.246,4.7356,-2.6634,-8.3535,-5.2579,-12.419,-2.1257,1.5763,1.4015,-5.9597,-4.8422,3.4735,3.8903,-1.9796,9.2025,7.2071,12.185,2.9024,-5.9164,-21.338,2.4695,4.1968,0.19302,-5.5664,3.2687,5.4816,6.1599,-18.737,5.4094,-4.0122,-8.105,9.8899,-11.347,-3.0473,-6.2948,-23.578
1.8893,3.6753,4.116,-1.7591,4.0516,9.4734,6.8777,12.012,14.171,-1.5975,-10.028,-7.3639,-7.6626,10.054,9.0464,-10.179,-17.538,-6.7163,-11.69,-23.756,-27.394,-24.794,-3.268,-21.556,-10.281,2.3732,17.921,6.9309,-1.4648,3.4219,-3.0769,-7.3889,-3.0234,-10.257,-3.6951,2.9042,4.2304,-1.7319,-1.8202,5.6244,4.208,-2.4385,16.175,11.186,9.2643,3.2723,-10.428,-33.646,3.1846,7.6973,-1.1215,-7.3526,-1.2292,5.8088,8.9142,-22.017,1.6501,-6.6557,-8.3166,11.264,-17.309,-3.7639,-4.753,-26.006
2.3678,5.1188,3.9483,-1.3028,4.6853,10.358,7.7514,11.445,13.828,-0.13599,-8.8012,-4.4372,-6.8854,9.1505,9.0037,-9.054,-17.089,-3.1118,-16.269,-26.236,-26.468,-22.605,-3.1325,-19.805,-12.062,3.3017,15.716,0.77864,-5.1889,5.065,-2.0265,-4.2702,0.15103,-5.0647,-3.0544,3.8132,5.8144,1.9529,1.3158,7.7212,5.2513,-3.0098,19.32,12.64,8.1095,3.2498,-12.393,-42.123,3.1808,9.9681,-2.5669,-7.2328,-3.769,6.3724,13.638,-18.779,-1.9743,-8.4489,-6.6541,9.3858,-20.812,-3.6677,0.70177,-22.525
