-1.1293,-1.2313,-0.92091,-1.2351,0.38549,-0.10868,0.13072,5.2431,2.9028,1.7412,-3.6608,-3.2777,1.3583,5.3151,11.476,12.434,4.5614,-0.24082,-0.71867,0.83095,-2.0171,-0.8853,3.6596,3.3099,-2.5526,3.2461,6.9887,2.1567,21.47,12.251,2.1471,-1.1677,2.2477,3.8666,3.0011,0.076658,-1.3809,-2.368,-1.1218,0.74323,2.4357,-0.1796,-3.3977,4.2187,7.1187,6.0376,-1.9912,-2.0059,1.3506,5.7642,0.25421,-9.4066,-13.665,-7.1751,-3.2057,-8.6883,-1.3107,-2.6172,-5.0341,-7.8031,-6.2431,-2.1225,4.9911,9.9463
-1.319,-0.9381,-1.9963,-3.3186,0.89688,0.60994,-0.39857,4.1255,3.5523,2.3448,-6.1784,-5.7125,0.44121,5.1689,12.037,15.236,4.0783,-2.1564,-2.6706,-0.78435,-3.8363,-1.3295,6.2264,7.1225,-1.6411,3.858,8.8958,1.9439,26.748,14.958,1.2799,-2.2755,2.1133,5.3178,4.3708,0.54506,-4.8711,-6.0332,-2.9238,1.7258,4.1141,-0.51976,-4.6543,5.4505,7.8918,5.8097,-4.7087,-3.5774,0.073227,4.6467,-0.3345,-12.297,-15.374,-7.8134,-5.336,-11.594,-2.3888,-2.3537,-1.1805,-2.0659,-1.7972,6.2595,9.1202,16.247
-0.9007,-0.53615,-2.6353,-4.108,2.1371,1.8666,-1.0844,1.8497,3.9638,3.2025,-5.5193,-5.5406,-1.1975,3.2772,9.4531,14.126,1.3818,-4.4493,-2.9034,-0.54108,-4.5896,-1.9243,7.4191,9.7328,-0.057949,4.0742,8.6101,1.0343,24.56,15.112,1.8382,-2.035,2.6038,6.5659,4.8164,1.5085,-7.7183,-7.4898,-2.6185,3.9899,5.2908,-1.9381,-6.4123,4.8865,8.7411,7.051,-3.4092,-2.018,-0.48045,2.1559,-2.4319,-12.516,-12.905,-8.4759,-8.3168,-14.344,-2.9161,-2.7728,0.23987,1.5535,1.4299,8.9342,9.5989,15.982
-0.54299,-0.37427,-2.3643,-3.4433,1.7079,2.2107,-0.21692,2.6719,4.0648,2.2111,-2.3269,-3.2345,-2.7255,1.8909,7.9939,11.229,-0.64375,-5.8262,-2.9682,-0.24257,-4.6386,-2.9267,5.5066,8.7791,-1.3433,2.539,4.7871,-0.44383,17.849,12.544,1.8482,-1.6492,2.8095,5.2636,3.4664,1.2466,-6.8911,-5.4215,-0.94121,5.1653,4.8195,-2.6417,-8.0354,2.3427,8.169,6.2522,0.1603,1.2668,0.049487,0.22646,-6.6789,-13.012,-9.8126,-10.558,-10.032,-13.977,-3.2482,-3.2508,0.73444,4.9653,4.5527,10.939,8.2242,13.607
-0.30439,-0.19025,-1.4115,-2.6076,-0.12921,1.7306,1.6665,5.514,3.8455,-0.16542,0.68798,-0.26004,-3.1831,1.9691,8.1691,8.2955,-0.40296,-5.0319,-2.5157,-0.69503,-4.0413,-3.7611,1.4857,5.1958,-5.0433,-0.7229,-0.53693,-0.76626,10.757,6.7991,0.20213,-1.1867,2.2484,2.3391,1.6149,0.38244,-3.5179,-2.0944,0.88267,5.115,3.7559,-1.7774,-8.8237,-0.40012,6.2202,3.412,3.0834,4.4309,1.035,-0.96284,-11.28,-15.255,-9.6249,-13.537,-10.201,-10.728,-4.443,-4.2829,0.7864,7.7881,7.6567,13.775,5.0752,11.65
0.20419,0.61624,-0.64614,-3.0619,-1.4763,1.8687,3.1095,6.5608,3.9356,-1.3964,1.9859,2.2077,-2.4814,2.601,7.4484,5.5109,0.52784,-3.2101,-1.2193,-1.2439,-3.1809,-4.1302,-2.0935,1.971,-7.8911,-4.0205,-4.6234,0.21147,4.2096,-0.54152,-1.9464,-0.35241,1.401,0.37376,0.90264,0.47405,-1.2484,-0.59778,2.19,5.5114,3.766,-0.14686,-8.1156,-1.6695,4.0593,0.79148,4.1708,6.745,1.0772,-3.0662,-13.723,-16.036,-9.9576,-15.005,-10.54,-8.1458,-6.5728,-6.3948,-0.37884,8.2059,9.5223,13.514,-0.52351,8.055
0.88441,1.782,-0.54949,-4.4742,-1.5702,3.0295,3.5909,5.2682,5.0144,0.068969,2.343,3.4888,-1.3136,3.1437,5.9401,4.0544,0.55111,-2.7698,-0.65512,-1.7311,-3.1683,-4.5307,-3.5223,1.0477,-9.2231,-6.6372,-7.8868,-0.11954,-2.3051,-6.2222,-3.2486,0.14683,1.125,0.22775,1.0456,1.5726,-1.0333,-1.2246,2.7878,6.6891,4.5321,0.54086,-6.5137,-1.6532,2.6343,-0.94537,3.7574,7.8969,-0.01994,-5.5124,-13.145,-12.684,-6.3963,-13.096,-11.106,-8.1074,-8.3067,-8.0532,-1.3837,7.8087,10.332,9.9032,-6.0938,2.4853
1.2523,2.2574,-0.68401,-4.9377,-1.129,3.8922,3.2901,3.8714,6.238,2.6084,3.2055,3.6837,-0.56159,3.5066,5.6886,4.9911,0.033719,-3.9242,-1.6634,-2.6889,-4.2114,-5.1353,-3.0035,2.0499,-10.576,-9.4014,-12.08,-3.1186,-8.4859,-9.4652,-4.0998,-0.57116,1.5354,0.5379,0.51312,2.2753,-0.88525,-1.5407,2.9014,7.0642,4.264,-0.51336,-5.4749,-1.4837,2.166,-2.1939,3.2212,7.5701,-0.80087,-5.3941,-10.492,-7.553,-0.066825,-8.7269,-9.8067,-8.5337,-8.6683,-7.3702,-0.23014,9.034,11.027,7.2061,-8.4132,-2.204
1.0716,1.651,-0.5549,-3.3199,-0.80715,3.4757,2.4928,3.202,6.0596,3.5148,4.7566,3.2888,-0.72121,3.1806,5.9979,6.2212,-0.50018,-4.9885,-3.0046,-4.2667,-5.2834,-5.4706,-2.0346,3.3562,-11.617,-12.342,-15.93,-5.9504,-13.257,-12.538,-5.6509,-2.1008,1.6717,-0.28311,-1.1657,1.298,0.041655,0.30174,3.0995,5.5188,2.2944,-2.0218,-4.9775,-1.4805,2.3272,-2.1149,4.1026,5.9336,-0.60563,-2.5049,-7.0906,-4.095,3.847,-4.5287,-6.4397,-7.5506,-8.393,-5.3295,1.4469,9.5376,10.494,5.5965,-8.6729,-5.1004
0.45591,0.62678,-0.32957,-0.54197,-0.55678,2.4314,1.5205,2.0813,4.7786,3.1202,6.0412,2.371,-1.3085,2.0752,4.5957,5.139,-1.3676,-5.4982,-3.97,-6.1803,-6.0224,-5.5792,-1.9207,3.8809,-10.979,-14.084,-16.24,-5.0182,-14.849,-16.177,-8.0836,-3.702,0.89036,-2.316,-3.1381,-1.2915,0.91152,3.5666,3.6499,2.6397,-0.4737,-2.4256,-3.7027,-1.3784,2.3386,-0.14145,6.1214,3.5252,-0.93674,-0.39646,-3.6944,-1.9772,4.056,-1.4243,-3.6353,-7.0361,-8.9589,-4.4186,0.88963,6.0235,7.3987,1.47,-10.188,-7.4746
