0.60475,-0.03205,4.5253,4.0073,7.938,3.77,-1.2908,-1.2024,1.202,2.1108,-3.9864,-8.6096,-1.4719,1.7476,1.9445,2.1878,2.5907,0.6419,-0.73118,-0.91127,-5.2738,-7.3112,-6.8363,-2.8758,-17.943,-19.641,-16.523,9.5932,-8.6307,-12.974,2.0218,2.4784,1.7987,2.2877,3.0517,5.4025,3.7905,-0.82393,4.9675,7.5256,4.7575,1.8953,1.7159,3.1361,5.3895,-0.80314,-10.208,-9.2212,-0.94518,7.2683,5.2916,4.264,0.50692,0.66952,4.0303,3.6497,-2.6833,-10.864,-16.098,-12.997,-2.5907,-20.628,-21.385,-12.786
0.77779,0.96553,4.8944,3.8903,8.3902,5.5695,0.49647,0.38658,3.0118,3.1628,-4.5204,-7.4884,-0.33978,3.1881,3.3317,2.5038,3.0871,1.4239,1.0816,-1.2228,-7.5941,-10.863,-10.194,-4.8261,-24.394,-24.974,-20.752,10.537,-8.1119,-12.429,3.9567,5.4932,1.6918,1.8614,2.1409,5.3836,4.9844,0.059541,5.5264,6.661,3.6733,1.3381,2.3644,3.8137,4.4477,-2.6119,-11.198,-8.7187,-2.341,6.7518,6.7111,5.0736,-0.36932,0.24597,3.5294,4.651,-0.60359,-10.531,-17.403,-15.041,-4.0274,-21.173,-19.223,-10.913
-0.35714,2.5603,4.0268,2.2556,7.776,7.9958,4.0536,3.1172,5.7894,4.2283,-5.5796,-6.0143,1.8382,5.0261,4.4474,1.8296,2.6408,2.0071,3.4624,-0.76415,-9.7799,-14.69,-13.664,-6.7728,-28.64,-26.832,-22.129,11.624,-7.3101,-11.683,6.3205,8.6286,-0.19304,0.96937,1.6845,4.7185,4.6245,-0.30372,4.0592,4.9349,3.1355,1.4356,3.854,5.0078,2.8232,-5.7635,-12.639,-8.3762,-4.2934,5.8899,8.5938,6.4487,-2.5612,-0.015786,3.7426,5.6058,1.845,-9.3413,-19.846,-20.859,-7.9894,-24.765,-17.445,-10.461
-1.8274,3.7601,2.729,1.0404,8.2537,10.551,7.1637,4.9473,8.1128,6.2772,-5.7978,-4.781,4.7267,5.7697,3.9278,0.67383,3.1069,4.9712,5.9708,0.44495,-6.2121,-12.009,-12.894,-7.5807,-25.377,-23.643,-20.448,11.122,-9.3476,-14.983,4.2436,8.3416,-1.723,1.0093,2.5892,4.6904,2.9642,-1.6799,2.6511,4.943,4.1905,2.2254,4.3651,5.344,2.2223,-6.9928,-13.71,-9.637,-5.856,4.6396,8.127,6.3756,-3.9417,-0.097949,4.412,5.1893,0.92234,-7.7351,-19.498,-23.238,-9.9975,-26.159,-18.356,-12.255
-2.6939,3.9518,1.6405,0.86778,9.4002,12.119,8.4928,5.5247,9.2306,8.166,-5.3712,-3.5668,6.7403,5.6862,3.0606,0.25646,4.8178,9.0933,8.1087,1.4544,0.212,-5.7793,-9.8834,-7.7701,-20.176,-20.255,-19.497,9.9296,-12.695,-19.682,-0.38545,5.9286,-1.7861,1.8244,3.9237,5.3482,1.5957,-2.5774,2.9971,6.54,5.7373,3.0933,3.7663,4.846,2.2009,-6.2715,-13.835,-10.831,-7.3625,2.2293,5.7419,4.755,-4.5002,-0.53656,3.912,3.3117,-1.7926,-6.0742,-16.317,-20.968,-9.5657,-23.243,-18.967,-13.219
-2.7631,3.9831,1.4472,0.78029,10.124,12.873,8.5456,4.9733,9.3237,8.7747,-5.6506,-2.5366,6.9413,5.0683,2.1365,0.099691,5.4948,10.596,9.0352,1.6609,2.6552,-3.2895,-8.6569,-7.5252,-18.992,-19.628,-19.906,9.7989,-13.048,-19.63,-1.8597,5.5401,-1.6715,1.8222,4.0112,5.4485,1.1913,-2.7043,3.8483,7.2452,5.9545,3.0726,2.978,4.1202,1.2558,-6.422,-13.859,-9.5175,-8.4379,-0.68854,3.9695,3.4646,-4.576,-1.2529,1.9677,1.9729,-2.3607,-5.1886,-13.974,-18.318,-8.5185,-19.621,-16.693,-11.485
-2.1952,4.8039,2.051,0.39245,10.2,13.517,8.5927,3.7671,8.9448,8.7748,-5.88,-1.9486,6.0954,3.5438,0.20916,-0.89861,3.91,8.8784,8.4091,1.399,1.7263,-3.4179,-7.6548,-5.9511,-16.685,-17.488,-16.923,9.6837,-10.014,-15.57,-0.61507,7.3238,-2.2505,0.71409,2.8089,4.2659,1.0109,-2.4199,3.2305,5.633,4.5358,2.1168,2.2306,3.2062,-0.45613,-7.6208,-13.199,-6.3356,-7.9672,-2.2777,3.336,2.9743,-3.7263,-1.5413,0.1843,2.1444,-1.642,-5.5154,-12.907,-15.783,-6.6646,-16.83,-13.845,-8.9643
-1.2628,5.5015,2.5529,1.5192,9.8447,13.265,8.8458,3.5625,8.4395,8.8204,-3.5781,-1.7396,4.9415,2.0494,-0.99616,-1.6057,2.4059,6.7192,6.5764,1.4942,3.4542,-0.06517,-3.9909,-4.0445,-8.2048,-10.027,-9.5562,7.2212,-7.736,-13.414,-1.4894,7.5488,-2.1055,0.0034042,1.411,2.5181,1.1465,-0.43371,1.7345,2.6953,2.4547,1.0663,1.4918,2.1368,-1.6389,-7.389,-9.6213,-4.1792,-6.4048,-2.1304,2.6939,2.0718,-2.7293,-1.0035,0.002047,2.3611,-2.9124,-5.713,-10.172,-11.408,-4.2902,-12.97,-13.131,-8.1008
-0.37478,4.3207,2.989,5.7106,9.613,10.846,7.8668,5.0316,7.511,8.0518,0.67997,-1.9862,3.4138,2.6435,1.5538,0.1642,3.9935,6.1261,4.3705,2.3276,8.151,5.452,-0.89664,-4.778,-2.1252,-2.8471,-5.9394,3.0303,-9.1888,-14.477,-4.1845,5.2492,0.046252,0.5827,0.21197,1.7294,2.9527,4.1019,1.7407,0.74877,0.72982,0.27554,1.2649,1.2833,-2.025,-5.6476,-4.2993,-4.1153,-5.5617,-1.7528,1.9819,1.0373,-2.9193,0.12775,1.2949,1.6745,-4.9025,-4.0174,-5.9386,-7.6821,-4.0974,-9.2616,-13.178,-8.9268
0.1681,1.3948,4.1086,10.483,9.695,6.7999,4.5039,5.8721,5.5245,5.7492,2.8452,-2.4754,2.1352,5.149,6.3216,3.6923,8.1095,7.1894,3.1098,3.1486,10.47,6.7388,-2.6965,-8.2517,-7.8324,-3.768,-11.844,0.20677,-12.31,-14.575,-4.7023,3.0962,2.8204,1.5217,-0.96225,2.4758,6.0504,8.2975,3.6637,1.1164,-0.11575,-0.62862,1.6407,0.69073,-2.0993,-4.4786,-1.6542,-4.2759,-5.7211,-2.0418,1.8305,1.368,-3.7626,1.2104,2.9036,0.96216,-3.9159,-0.43465,-3.374,-8.3188,-6.9405,-8.8921,-10.643,-9.327
