-0.92999,0.59509,0.51919,4.7809,5.0136,2.6927,-1.0805,-6.7726,-2.3109,2.3414,9.2103,3.8944,-6.5472,-7.5773,-11.083,-5.7213,-4.9662,-7.2385,1.0848,4.057,0.094221,2.4737,4.1953,-1.2588,3.4468,3.7038,-3.4518,-11.476,-12.232,-1.4592,5.017,9.8207,-0.86376,0.46302,-7.053,2.625,-0.48213,5.2405,9.3015,7.453,-7.4089,-19.465,-22.345,-9.1168,10.742,16.739,13.372,13.121,12.296,3.2523,-8.2779,-17.291,-6.1935,-3.1525,-1.497,3.9425,-2.8602,-2.6411,-1.1735,-1.3179,10.192,-10.391,-9.2278,-16.652
-1.8698,-2.3672,0.37332,6.5646,5.6987,0.56211,-4.9002,-8.156,-3.5519,2.8476,10.674,2.6485,-6.8297,-7.1756,-8.8415,-3.3832,-4.4116,-6.8096,-0.63742,4.4814,1.1146,0.59047,2.2508,0.1136,-2.6672,0.7575,-10.005,-10.855,-14.111,-2.1461,5.3309,7.4937,-0.68105,0.94864,-7.2229,1.7838,0.11219,6.7659,9.1292,4.3382,-10.593,-18.394,-18.002,-9.2947,8.4562,16.491,14.689,11.317,10.003,0.72861,-7.227,-12.236,-3.4328,-3.3665,-4.2186,2.4443,-0.27559,-1.5609,0.31322,1.1042,7.7873,-5.7692,-5.9502,-12.597
-0.21016,0.40985,3.0318,8.8845,9.7717,3.5646,-3.6458,-7.7468,-2.8391,6.1615,12.56,2.3712,-5.5531,-7.2586,-6.2568,0.7957,-3.9588,-7.1701,-2.2444,2.5337,-0.029013,0.70742,4.8497,5.1871,-2.9523,-2.7635,-12.59,-11.213,-15.672,-3.4932,5.2206,4.4229,-0.8094,1.0271,-5.102,3.4647,-0.10676,5.8775,7.8708,5.3205,-7.2097,-14.266,-11.812,-7.1578,5.9628,12.289,12.181,6.9788,4.8199,-2.7008,-5.4867,-3.6611,4.2509,-2.4518,-6.9218,0.4492,3.3243,-0.93125,1.3306,5.8893,7.3094,-2.2494,-4.5066,-11.141
3.2678,5.5222,7.0493,10.879,13.809,8.1661,-0.066134,-7.1003,-1.4078,9.7097,14.785,4.1755,-3.9138,-8.2783,-6.2152,3.3173,-4.8167,-9.3732,-2.9997,-0.92079,-3.6032,1.9975,10.44,10.602,2.8057,-4.3321,-9.8605,-11.8,-15.577,-4.0396,4.9086,3.439,0.11647,1.0266,-2.1797,5.6786,0.43596,4.1561,5.2204,7.377,-0.34234,-9.0746,-8.0928,-4.097,3.409,6.1399,9.3295,4.9172,0.14367,-5.188,-4.6391,-0.15852,8.326,-1.6832,-7.519,-0.38248,5.595,-0.56421,1.6105,8.8972,9.2049,-0.76729,-4.4448,-11.599
6.5176,7.066,9.9441,11.393,14.654,8.8256,-0.36943,-8.8687,-1.7812,10.413,15.51,5.9483,-3.6282,-9.4954,-8.3439,3.6879,-5.8943,-11.642,-3.3555,-3.3654,-6.5356,2.7725,14.544,15.301,7.2563,-4.5875,-7.5607,-11.161,-15.309,-3.8326,5.6711,5.059,3.6766,3.0888,-0.5474,7.4392,2.9566,2.5904,1.5215,5.9741,2.4545,-6.8726,-7.7052,-3.0358,0.029619,0.45133,7.3939,6.0686,-2.1016,-5.9207,-4.1367,-0.73829,9.2852,-0.79999,-6.6511,0.67905,7.743,0.090719,2.3835,11.241,10.979,1.1862,-4.0028,-11.434
8.508,4.7559,10.941,10.81,13.194,5.4562,-4.604,-11.225,-3.9602,8.4224,13.972,5.4773,-4.7959,-9.2902,-7.6693,5.5193,-4.7179,-11.421,-3.7065,-3.2486,-6.0329,2.8715,14.729,17.902,5.0817,-4.8921,-9.207,-8.8074,-15.392,-3.5618,7.5415,7.0306,8.9381,7.5357,-1.5164,9.5057,6.4889,1.5462,-1.0045,1.9089,-2.1184,-11.348,-10.057,-5.8781,-3.4173,-3.3743,5.0048,6.949,-3.0816,-5.7522,-3.0119,1.5579,14.347,1.644,-5.82,2.4181,10.683,0.92358,4.2262,15.872,11.703,4.3267,-3.0573,-9.7679
8.5619,2.9549,10.472,10.851,12.113,2.8834,-6.3493,-9.373,-5.0252,6.2493,12.074,3.2516,-6.0788,-7.0213,-1.4671,9.8822,-1.4025,-8.6866,-3.8374,-1.1328,-2.566,2.7928,11.619,15.143,-1.0605,-4.1997,-11.611,-6.8257,-13.838,-2.95,7.9561,7.0174,11.294,9.8853,-4.958,10.182,8.2203,2.1532,-0.58209,-1.3665,-9.8966,-19.754,-13.799,-10.553,-4.9121,-4.0249,3.1567,5.7522,-3.1866,-5.3213,-2.2322,5.7299,20.836,4.0904,-5.2596,3.0209,10.908,0.84556,5.3029,19.326,12.399,6.039,-2.4551,-7.1947
6.3741,3.3266,8.6668,11.621,11.297,3.2497,-2.643,-2.9162,-3.5271,4.7517,11.491,1.297,-7.0089,-4.2808,6.1294,12.933,0.98736,-6.2629,-3.8942,1.0198,1.0173,2.5622,7.4429,7.5852,-4.9979,-1.6783,-10.813,-6.945,-10.227,-1.908,5.2845,5.0426,8.5153,7.1488,-9.0108,7.4565,7.2267,4.7726,1.445,-3.3329,-15.008,-24.894,-16.339,-13.225,-4.2474,-1.0489,4.7939,4.9347,-0.91553,-4.4187,-3.0073,5.7155,20.194,3.7342,-4.4489,2.4527,6.3957,-0.50031,3.814,16.45,13.17,3.8559,-2.8733,-5.3994
3.6232,3.2944,5.8019,10.847,8.2775,3.4329,1.8226,2.8908,-1.628,2.3905,10.815,0.26881,-8.3107,-3.0443,9.536,12.047,0.56022,-6.5399,-4.6795,1.3455,2.078,1.9215,4.6439,2.0815,-4.1821,0.78247,-6.9598,-6.9267,-6.6652,-1.17,2.0182,2.8429,5.4739,3.8225,-11.624,4.2458,6.4019,7.5346,2.8872,-5.0631,-16.476,-25.251,-16.559,-13.428,-3.1554,3.745,9.2447,6.28,3.0565,-3.3219,-4.2796,3.2934,15.704,1.9791,-3.7029,2.0459,2.1152,-1.7879,1.2507,10.816,12.99,-0.80429,-4.2691,-5.7009
2.9745,1.7472,3.0264,7.1462,2.6496,1.0676,2.812,4.362,-1.4296,-1.4816,7.5802,-1.1205,-9.7562,-3.1717,8.2221,9.1798,-1.1864,-8.4791,-6.4302,-0.55395,0.12082,0.9181,4.3903,3.831,-0.67351,0.93304,-2.5136,-3.1692,-4.3887,-1.119,1.5471,1.3136,7.6322,5.5149,-12.291,4.9098,8.2683,8.3692,3.8843,-5.667,-16.84,-25.634,-15.974,-13.674,-2.5466,7.5939,11.782,6.951,5.1574,-3.0833,-4.2584,5.7292,18.596,2.5676,-4.1363,2.1525,3.7315,-1.7067,0.72923,10.754,11.328,-3.6241,-5.4865,-6.9401
