18.311,17.039,11.136,-3.0737,0.23066,5.6697,6.498,-0.64537,1.4724,-1.7381,-3.4492,2.7044,5.7931,5.9346,-0.82824,-1.063,5.4159,7.9913,5.8807,2.4441,-0.10887,-4.5313,-6.8407,-4.9578,-9.5739,-6.1039,-5.6054,0.69578,-3.7367,-5.9123,1.7879,4.8879,9.9678,-3.88,-18.834,-5.0851,2.6087,-0.67416,2.5563,-1.3658,-10.955,-18.69,-6.3514,-2.6502,2.5614,6.806,2.2671,4.8559,7.3744,1.7005,-0.069711,1.5731,0.63563,-3.6841,-1.1543,1.9706,-3.7485,-6.1088,-6.6599,-2.5471,1.5,-4.6929,-8.1846,-4.7821
16.537,15.735,10.713,-2.966,0.86596,6.6802,6.5632,-0.39092,1.9162,-1.6381,-3.7301,1.8144,4.2973,4.5363,-1.3368,-1.1648,4.0129,5.8846,4.1639,2.0595,0.46287,-3.1099,-4.9782,-2.8352,-6.483,-1.9809,-2.5481,-0.004623,-0.52037,-1.3649,1.0128,2.8514,10.293,-1.7188,-17.231,-2.6315,3.4353,-1.0058,3.0277,0.3606,-9.709,-18.623,-7.3078,-2.2082,3.001,5.7798,0.76521,3.5025,6.0723,1.5827,0.76553,1.1642,1.0561,-2.4509,-1.1171,0.48615,-3.708,-4.8619,-4.7934,-1.3644,1.9395,-1.4566,-3.5043,-0.72299
13.608,14.423,9.5859,-3.7691,1.1546,7.2754,7.1082,-0.13991,1.5498,-1.9777,-5.2485,-0.48671,2.4554,2.45,-1.9574,-1.162,3.1063,3.6263,0.29386,1.9388,2.5268,0.83726,-1.6084,-1.5774,-1.041,3.8171,1.284,-1.3747,2.3981,5.0739,2.0344,-0.10353,9.0814,-0.7921,-15.959,-0.63131,3.3779,-3.1912,1.7527,1.7173,-8.1075,-18.379,-8.375,-2.0221,3.3886,2.7626,-3.582,0.26628,3.8008,2.4591,0.78032,-0.57907,0.79538,0.42335,2.0063,0.75627,0.19075,0.43926,0.092663,0.83227,3.5437,2.8453,3.232,3.2618
11.939,14.301,9.4084,-4.3749,1.8349,8.3391,7.856,-0.016001,1.4941,-2.0628,-6.384,-2.3476,1.4428,1.3891,-2.373,-1.1654,2.7655,1.8812,-3.5651,1.4097,3.6058,3.0902,-0.068564,-1.3671,1.6619,8.1584,4.0171,-2.2478,5.2978,11.299,3.2852,-2.6112,8.0057,-0.96372,-16.391,0.11697,3.0543,-5.2077,0.26432,2.1617,-7.6967,-19.374,-9.2804,-2.1424,3.7248,0.70066,-6.9836,-1.9305,2.8917,3.6633,0.80748,-1.7834,0.34502,3.1676,5.3915,1.4472,3.8918,5.3065,4.1386,2.0118,4.6366,5.8322,9.1113,6.4835
13.033,17.25,10.715,-4.79,2.8152,10.906,10.182,0.33202,2.3172,-1.9509,-6.3966,-2.29,1.5588,1.5214,-2.9053,-1.6164,2.6809,1.7023,-4.711,0.29166,3.1273,2.0849,-1.368,-0.85798,0.28799,9.3635,4.7105,-2.3825,7.501,14.373,2.3171,-3.9651,8.3398,-1.1733,-18.889,0.04617,2.8501,-5.3875,0.54563,2.3604,-8.9718,-22.564,-10.299,-2.4226,4.1106,1.9598,-6.2079,-1.2216,4.0987,3.6602,1.3133,-1.3802,0.058127,3.6175,5.303,0.57724,3.3888,5.4794,3.8217,0.54861,3.1319,5.6063,11.43,8.1526
15.837,22.064,12.009,-5.8932,2.9699,13.718,13.92,1.318,3.4042,-2.0182,-6.0595,-1.2361,1.9624,1.8489,-3.2587,-2.1148,2.8313,2.6804,-3.8747,-1.1036,2.6297,0.97353,-2.6404,-0.059062,-1.1648,8.2441,4.151,-1.9647,7.4308,12.316,-1.179,-5.0164,9.87,-0.50842,-21.16,0.2303,2.7199,-4.2628,2.6615,3.2125,-10.272,-25.66,-11.356,-2.4945,4.542,4.8616,-2.7702,0.47129,4.7171,2.1889,1.8537,-0.42308,0.2734,2.1696,1.7898,-2.3168,-0.80938,1.8562,0.91149,-1.4557,0.59074,3.4876,9.5025,7.5565
18.776,25.436,12.265,-7.0938,2.0044,14.416,16.284,2.4847,4.1455,-1.7541,-5.2052,-0.72135,2.2894,2.6035,-2.4924,-2.2934,3.2517,2.985,-4.2576,-2.5082,2.0047,0.348,-4.0484,-1.6096,-2.8095,5.1997,2.3747,-0.89055,4.6149,6.1612,-4.5553,-6.3639,11.444,0.076542,-21.588,0.2512,2.5616,-2.7059,5.1126,4.1006,-10.511,-25.92,-11.583,-2.2419,4.7852,6.8192,0.89339,1.2004,3.0594,1.1084,2.5917,0.23148,1.1925,1.7901,-1.0053,-5.3814,-4.8502,-1.5791,-0.96285,-2.1038,-1.0012,0.24372,3.9359,3.7371
20.218,25.485,11.89,-6.1887,1.3928,12.673,15.501,3.0369,4.5257,-0.27435,-2.3964,-0.71483,2.9149,4.3345,-0.73639,-2.6293,3.3318,1.4665,-7.1538,-4.1684,-0.6342,-2.9597,-8.5223,-6.2177,-8.4616,0.32558,-0.92006,0.71098,1.1236,0.049235,-5.4959,-7.3582,11.094,-1.6781,-21.36,-1.5086,2.2309,-0.5661,6.3672,3.2803,-10.636,-23.507,-10.002,-1.9658,4.4056,7.597,4.658,1.8139,1.4843,1.9088,4.0244,1.3189,2.3426,3.8909,-0.1771,-6.3019,-6.1331,-2.8435,-1.5032,-2.8338,-2.3168,-4.9643,-3.129,-2.5542
18.583,22.617,11.215,-2.7575,2.3236,10.161,12.795,2.7443,4.2545,1.8353,1.6036,-0.49478,3.8091,5.7561,0.47062,-2.8369,3.1715,-0.23851,-10.023,-5.4491,-3.5841,-6.6994,-12.49,-9.7507,-13.759,-3.0694,-3.336,1.7217,-0.57871,-2.2042,-4.2997,-7.0957,7.9697,-5.7735,-21.835,-4.6605,1.7278,1.4771,5.76,0.90264,-11.217,-20.8,-7.3831,-1.9686,3.6728,7.8987,7.5722,3.158,3.0307,3.8672,4.7905,2.6034,2.5633,5.7435,2.9514,-4.1578,-4.9082,-2.4921,-2.0959,-4.2656,-2.9517,-9.4242,-7.5966,-7.2315
15.514,19.566,10.634,0.2375,3.7964,8.561,10.759,1.9217,2.9632,2.6669,3.3391,-0.094901,4.4721,5.3379,0.02235,-1.8978,3.9953,0.55092,-9.6113,-4.4358,-2.3413,-4.3401,-9.0655,-8.6861,-10,-1.1652,-2.1093,1.0236,-0.60128,-0.71247,-2.093,-5.2226,4.8919,-9.0417,-23.35,-6.5641,1.6016,1.5975,4.1491,-0.47065,-11.819,-20.706,-6.5637,-2.4129,3.7502,7.8995,7.2061,4.2633,7.2488,5.4116,3.05,2.2775,1.47,4.1858,5.4613,0.09812,-2.5094,-1.4457,-2.6507,-4.1262,-0.55413,-8.3867,-7.01,-6.9313
