-1.3259,1.0596,-3.0979,-10.253,-6.2201,-0.2066,2.3096,2.4687,1.7256,-3.3642,-6.5808,1.2261,4.1856,6.0808,4.571,6.2937,4.9535,4.4275,2.0603,4.007,1.7472,-0.55636,0.050677,3.4704,-1.2498,2.6593,1.333,-0.46111,-1.0516,2.9081,2.7012,1.4778,-2.7472,-1.9746,0.27491,-2.2646,-4.1763,-6.3049,-3.5872,-2.3563,0.88268,2.9488,1.1657,0.2283,-3.1151,-1.6536,-2.6052,0.82777,-0.64295,-2.9085,-3.3869,-1.3472,3.4705,-1.7154,-2.7314,-1.3883,-0.20329,-0.58759,3.9911,10.754,4.057,3.6714,-1.438,-4.3966
-2.3094,1.0806,-2.4824,-8.4442,-4.5485,0.8886,2.8203,2.4865,1.5258,-3.6719,-6.4292,-1.3565,1.5056,4.4155,4.0065,6.3432,4.4177,2.8657,-0.6166,4.6092,2.6211,-0.29438,0.63232,4.5484,-0.91939,3.9585,2.7259,-0.059509,0.13413,4.0322,2.8734,0.08582,-4.0424,-2.027,0.80086,-2.474,-4.1803,-5.4425,-3.2831,-2.067,1.1558,3.0435,0.32101,-0.16729,-2.7266,-0.5335,-2.0175,0.08395,-0.70212,-3.4744,-5.2044,-2.9479,2.3938,-3.1338,-3.0404,-2.0562,-0.068667,-0.57116,4.0477,11.146,4.8656,4.8319,-0.91903,-3.7537
-1.3299,1.5076,-1.9561,-6.7667,-4.0547,0.82867,3.0082,2.9656,2.1424,-4.3108,-7.0172,-3.2679,-0.24803,4.7474,3.4952,4.8867,3.7632,2.4424,-0.26026,5.5807,3.8811,0.81758,2.0187,5.1053,-0.071105,3.8557,1.62,0.13469,-0.56066,3.6022,2.9983,0.094625,-3.2676,-2.5441,-0.30512,-3.3715,-3.6786,-4.2853,-2.8142,-2.2999,0.38084,2.6146,0.017849,-0.45131,-1.4377,0.88896,-1.6368,-0.022551,-0.26667,-3.176,-6.4177,-3.6891,2.2784,-4.7946,-3.6293,-2.4592,0.029057,-0.65578,4.2356,12.657,5.2161,6.1998,-0.97907,-3.4297
-0.058146,1.63,-2.1458,-6.3295,-4.7258,-0.07906,2.6786,3.1014,2.5972,-4.5203,-7.0114,-2.726,-0.26227,5.6744,3.3314,3.6975,3.3321,2.5281,1.5724,5.8645,4.2453,1.2484,2.1171,4.5583,-0.63367,2.4989,-1.0451,0.29403,-2.1357,2.4289,2.9183,1.3479,-1.8495,-3.4828,-2.1914,-4.637,-3.5198,-3.8911,-2.9859,-3.0224,-0.67621,2.0459,0.39772,-0.25962,-0.66072,1.1002,-1.3298,1.2601,0.093065,-2.6481,-5.8753,-3.2722,2.3331,-4.9465,-4.2506,-2.7493,-0.42804,-1.4208,3.7933,12.438,4.2073,5.7124,-1.7362,-3.8844
-1.0508,0.68712,-2.8338,-6.1763,-4.7866,-0.46911,2.1729,2.6348,2.1004,-3.9188,-5.1945,-0.73094,-0.25276,4.7906,3.225,3.6852,2.8116,1.4873,1.2529,4.9151,3.5227,0.41917,0.43233,3.658,-2.5322,1.6167,-2.3244,0.72755,-2.2758,2.274,2.6574,2.0041,-2.0914,-3.5332,-2.2157,-4.5567,-3.8353,-4.0238,-3.5014,-3.1771,-0.56599,1.8312,0.65085,0.10671,-1.2129,0.097569,-0.48955,3.2591,0.07554,-2.7619,-4.5647,-2.7015,1.6735,-4.0587,-4.7835,-3.1571,-1.166,-2.6528,2.5731,10.039,3.1619,4.0145,-2.2039,-4.0723
-3.3517,-0.50116,-3.2319,-5.5348,-3.965,-0.00043447,2.089,2.3484,1.4326,-3.5474,-3.1257,0.50149,-1.483,3.2208,3.1153,4.2288,2.4421,-0.29265,-0.60663,4.003,2.8523,-0.47227,-0.88425,3.7596,-3.7749,1.8333,-1.6575,1.4122,-0.74168,3.0935,2.5566,1.9931,-3.7037,-2.9962,-0.87334,-3.6566,-4.1073,-3.9489,-3.7232,-2.7792,0.27452,1.9679,0.42119,0.17853,-2.1057,-0.56723,0.72141,5.0276,0.18605,-3.4156,-4.4868,-2.9404,0.68156,-4.2662,-5.3661,-3.3594,-1.5582,-3.5675,1.437,8.3997,3.4422,3.7333,-1.7569,-2.7062
-3.7118,-0.63699,-2.7383,-4.3448,-3.1566,0.41595,2.2333,2.348,1.3161,-3.8251,-2.4521,0.33814,-3.0143,2.672,2.8252,4.2823,2.1427,-1.3017,-0.86499,3.9761,2.8527,-0.41546,-0.21766,4.8332,-3.1237,2.0111,-0.82657,1.9226,0.23428,2.8083,2.3379,2.5771,-4.0886,-3.1543,-1.062,-4.0773,-3.8142,-3.2844,-3.5414,-2.8178,0.12495,1.7867,-0.032367,-0.044527,-1.8311,0.17815,1.5907,6.0463,0.72729,-3.8019,-5.8161,-3.7832,0.40944,-5.7772,-6.0834,-3.2102,-1.8925,-4.1287,1.1919,9.4694,4.6332,5.5063,-1.4339,-0.86464
-1.8421,-0.2338,-1.8784,-3.0357,-2.6183,0.090456,1.7217,1.7843,1.0985,-3.6368,-2.5027,-0.19716,-3.196,2.21,2.083,3.6801,1.5921,-0.93963,0.81329,3.6807,2.896,0.21486,1.1665,5.2588,-1.3657,1.4773,-0.33047,1.6885,-0.70397,0.3759,1.2307,3.5898,-2.2496,-3.2536,-2.5682,-5.4322,-3.1603,-2.5442,-3.365,-3.3074,-1.1187,0.89153,-0.56778,-0.25301,-0.40212,1.2552,1.4233,5.7364,1.1547,-3.245,-6.4267,-4.0708,1.4846,-6.1223,-6.3382,-2.8434,-2.9379,-4.7172,2.0522,12.105,5.8524,7.6921,-2.3414,-0.84695
-0.68845,-0.75743,-1.654,-2.3028,-2.1131,-0.64692,0.36526,0.55006,0.18572,-2.4819,-2.1433,-0.27305,-1.8309,1.1053,1.4014,3.214,1.5429,0.5373,2.2143,2.4877,2.8166,0.74502,1.0211,3.9638,-0.091036,1.2106,0.78866,0.67671,-1.9781,-2.131,-0.38253,3.6104,-0.27797,-1.7932,-2.446,-5.2518,-2.7731,-2.5526,-3.4503,-3.227,-1.8451,-0.15381,-1.0423,-0.32093,0.79969,0.95569,0.055295,3.8565,1.0219,-1.7584,-4.8873,-3.0026,3.3173,-3.972,-5.1159,-1.9521,-4.0022,-4.6857,3.3938,13.617,6.4701,8.6721,-3.4215,-2.2802
-1.585,-2.0178,-1.9835,-2.2152,-1.6753,-1.0681,-0.89847,-0.4069,-0.69231,-1.5125,-1.6235,-0.035085,-0.36798,0.79127,1.5969,3.4442,2.6206,2.2571,2.2147,1.8064,3.2171,0.91245,-0.77625,1.9655,-0.07572,1.9199,2.136,-0.2571,-1.6121,-2.0669,-0.94023,2.2537,-0.18071,0.21813,-0.38137,-3.3564,-2.7173,-3.0975,-3.5315,-2.3473,-1.309,-0.4625,-1.0571,-0.28171,0.97488,-0.338,-1.5315,1.4945,0.59885,-0.33311,-2.6463,-1.2773,4.2749,-1.5223,-2.7741,-0.59797,-3.2993,-3.2397,3.6896,11.999,5.6493,7.4523,-2.9518,-2.7177
-2.6392,-2.4263,-1.9957,-2.0987,-1.472,-0.90997,-1.1955,-0.57417,-0.66945,-1.7481,-1.7621,-0.23222,-0.27184,1.836,2.2616,3.7923,3.4906,2.7737,1.5405,2.4048,3.5736,0.45719,-2.2153,1.1204,-0.77402,2.4871,2.2603,-0.19672,-0.20957,0.034892,0.082952,0.71776,-1.2497,0.58924,0.96664,-2.2095,-2.5556,-3.0864,-3.2567,-1.6487,-0.47191,0.14463,-0.57235,-0.10605,0.70646,-0.67132,-1.9509,0.13484,0.13841,-0.16944,-1.9547,-0.46329,3.3746,-1.3439,-1.4189,-0.088344,-0.83924,-1.4265,2.028,7.7879,3.3789,4.0186,-1.519,-1.8843
-1.9487,-1.3506,-1.4897,-1.9302,-1.6398,-0.51185,-0.67211,-0.41223,-0.061518,-2.7881,-2.8714,-1.4863,-1.3335,2.7253,2.3106,3.5488,2.8822,1.8724,1.2836,3.0053,2.7685,-0.49994,-1.9209,1.7866,-1.1109,1.6987,1.2144,0.72773,0.293,1.1885,1.2575,0.28263,-1.5991,-0.78625,0.15184,-3.1023,-2.216,-2.2979,-2.7292,-1.8632,-0.41624,0.94741,-0.087113,0.14689,0.62447,0.42498,-1.3272,-0.32299,-0.45437,-1.1269,-2.6848,-0.99093,1.6269,-2.6026,-2.0143,-1.0276,0.9992,-1.0144,-0.22584,4.0372,1.2731,0.40903,-1.1286,-1.6273
0.18469,0.37401,-0.91985,-2.6926,-2.3176,-0.29331,0.0045086,-0.31627,0.34557,-3.5963,-4.5155,-3.1607,-1.7878,2.7789,1.9514,3.3339,2.0574,1.5576,1.9405,2.7334,1.6493,-0.93671,-0.66459,2.6691,-0.80881,0.30471,0.24891,1.5408,-0.36965,0.040265,1.0469,0.9247,-0.76041,-2.3897,-1.8632,-4.6831,-1.9842,-1.8087,-2.2994,-2.6112,-1.106,1.1837,0.2334,0.23057,0.231,1.3363,-1.1114,-1.0423,-0.98213,-1.873,-2.9402,-1.6154,0.80298,-2.6339,-2.8381,-1.8847,0.41023,-1.9119,-0.77789,3.341,0.79641,-0.45871,-1.9481,-1.9461
