1.9362,9.4316,1.5791,-14.891,-2.8069,12.339,13.134,10.089,6.1998,-12.937,-14.108,1.9491,-14.683,-3.5854,6.7337,4.4122,-4.3666,-4.3221,10.532,11.822,3.669,-1.5999,-1.153,-1.6707,-5.03,4.2215,-3.2584,-5.0966,-0.68041,10.451,13.515,15.217,-0.30413,-0.051726,0.85107,1.8417,-3.9323,-16.188,-9.2034,1.937,7.5852,4.5555,5.2301,9.8795,1.1512,-9.9187,-9.2152,12.213,-0.96405,3.219,3.5106,-4.5531,-16.156,-5.8777,1.7718,2.5571,5.2378,-3.5193,-12.563,-17.848,-3.2521,-14.065,-1.1882,-5.6269
1.2655,9.4574,-0.37255,-17.515,-3.881,11.098,12.888,7.9921,6.5071,-6.1372,-10.322,9.6113,-5.5289,-3.6037,3.2368,0.85828,-6.7245,-1.5028,14.972,12.804,3.8042,-3.368,-3.6978,-4.5401,-5.6822,4.6299,-3.1999,-5.9232,-2.4268,9.0561,13.435,17.164,-1.1308,-0.99396,-1.0899,1.3199,-4.7546,-17.686,-7.4243,3.3937,5.5585,1.1932,1.0297,7.5592,6.217,-6.082,-9.7898,13.695,-0.15401,2.9856,0.86927,-8.6192,-18.936,-5.6423,-0.41381,0.98558,4.3239,-2.3934,-8.0568,-16.664,-4.5697,-13.451,-2.3377,-8.2282
2.0132,10.048,-0.84084,-17.041,-3.0492,9.8809,12.855,7.0865,6.7789,0.95718,-9.7692,10.465,1.9996,-4.0507,1.3369,-1.3662,-9.1098,1.259,17.363,11.595,3.0859,-4.0519,-3.0455,-2.5438,-3.4913,2.685,-3.3879,-5.1384,-4.3608,4.6935,10.587,14.764,-0.023139,-0.61848,-3.8515,2.0777,-2.8962,-15.826,-3.9469,3.7529,1.7993,-4.4033,-3.495,3.4724,7.1872,-4.0749,-13.142,8.0001,-0.12523,3.8275,0.59523,-7.6098,-11.782,-0.30063,0.18163,-0.59933,1.9669,-0.62899,0.67408,-7.4833,-4.3744,-7.5915,-2.5765,-8.0134
4.9129,15.746,2.0648,-9.3848,2.6358,12.909,17.72,8.5154,7.1472,5.4218,-8.4387,5.6688,3.1789,-6.6998,-0.20587,-3.5159,-12.28,1.0313,15.357,7.5796,1.5241,-3.9522,-1.1665,0.95817,-0.11676,-1.009,-3.9544,-3.5177,-7.0439,-2.6621,5.3945,10.655,1.5324,-0.78296,-10.336,2.058,-0.066274,-9.088,-0.084331,2.1001,-5.3287,-15.281,-10.062,-2.9997,4.4741,-3.5098,-14.595,-0.28084,0.81663,7.3222,2.4741,-2.909,1.6594,7.1388,5.1356,1.0685,-0.63272,-0.58304,6.035,3.7084,-1.3604,-1.6952,-4.6092,-7.3445
6.6782,22.252,5.7224,3.5183,11.158,18.012,23.818,9.9132,7.697,8.446,-2.2596,-0.50153,0.24027,-9.178,-2.0131,-5.2167,-13.668,-1.3839,8.7992,2.7168,0.23419,-3.3701,-0.79291,0.85668,0.11933,-4.917,-6.7547,-3.2964,-10.695,-9.0019,0.53913,4.5044,0.69748,-3.0792,-18.148,0.14399,1.3297,0.73281,3.2184,0.08658,-12.27,-26.559,-17.028,-7.9349,1.7736,-3.5344,-12.148,-8.7746,1.0987,11.947,4.6474,-2.3921,5.9682,11.754,13.591,4.7193,-0.34651,1.2332,6.5481,6.6803,1.6859,-0.5253,-7.0639,-8.1691
5.1047,24.223,7.0481,13.382,17.284,21.31,26.764,11.009,9.269,11.221,4.4295,-5.6441,-2.525,-7.4625,-1.4397,-3.9264,-10.132,-3.2158,0.76541,-0.20005,0.069201,-2.0852,-1.7386,-3.296,-3.0783,-6.2977,-9.5565,-4.3391,-11.783,-9.3134,-1.9222,-4.5531,-2.8241,-6.3209,-21.294,-2.6429,0.97927,8.2169,5.4903,-0.21429,-14.684,-29.619,-19.449,-8.6694,3.7496,-2.6912,-9.9003,-17.712,-1.4722,15.429,4.2933,-7.6866,-2.9592,11.463,20.296,4.6706,1.7698,5.9518,6.4773,0.93308,0.088239,-2.3077,-6.163,-8.4478
3.5655,24.471,7.2814,14.963,20.211,24.237,28.945,14.104,13.576,15.239,5.0501,-10.282,-3.0614,-2.1429,2.4526,-0.31074,-4.6069,-4.2567,-5.6419,-0.79882,0.42318,-0.6359,-2.1602,-6.9671,-4.8491,-3.5393,-7.3379,-3.7188,-6.9202,-4.1015,-2.7524,-13.012,-5.0447,-7.2127,-18.426,-3.7333,0.98978,9.1952,6.7762,1.0305,-13.514,-24.497,-15.823,-8.1621,8.8328,-0.93564,-12.621,-26.024,-5.437,15.735,0.97604,-9.4407,-8.0267,9.1859,19.677,-0.25363,0.9326,8.0268,8.635,-1.2018,-4.7319,-0.43549,-1.6378,-4.6743
5.8933,28.843,8.5723,10.991,23.327,30.288,34.433,18.449,20.91,23.543,1.9431,-13.29,0.32191,1.8187,4.8051,0.37494,-4.174,-6.0398,-9.5414,-1.6923,-0.69449,-1.2212,-2.4559,-7.22,-3.5113,0.14406,-1.7574,-0.74659,1.1176,1.0531,-3.7338,-16.582,-3.1317,-5.334,-16.312,-2.1825,1.9921,4.5697,6.6723,1.6498,-13.45,-21.659,-11.614,-9.8878,9.4295,-1.3489,-19.278,-31.485,-7.5566,12.789,-1.7518,-1.8098,3.1745,8.0387,13.271,-4.1442,-3.4803,3.099,9.6205,7.3149,-4.0845,7.469,3.0435,3.6586
9.2884,34.111,8.6214,6.3486,26.703,36.08,39.2,19.469,27.856,36.904,3.3433,-10.257,9.24,2.1532,1.8427,-3.6425,-9.6989,-7.7205,-10.264,-4.2664,-4.1333,-4.4812,-3.4631,-5.0085,-2.6579,-0.52441,-0.72013,0.99122,4.7115,1.9763,-4.6459,-15.645,0.038626,-3.901,-19.895,-0.42172,1.192,-1.7374,4.3528,0.15829,-16.206,-26.901,-12.244,-12.834,3.109,-5.5368,-23.75,-31.925,-7.2927,9.9258,-0.7696,7.9853,19.733,8.2183,8.631,-3.5346,-6.6233,-5.0104,5.5012,17.214,4.2777,14.089,4.3114,10.709
8.4928,31.131,4.2636,1.6798,25.512,33.86,35.164,15.585,29.628,47.982,9.5327,-0.73559,19.745,1.6782,-1.9747,-6.4518,-13.798,-6.7496,-6.6741,-6.1484,-7.415,-6.9429,-2.8783,-1.0912,-3.3933,-5.9965,-6.7295,-1.1071,-1.0706,-1.8204,-4.1277,-12.822,0.79922,-3.9671,-23.428,-0.33696,-2.7714,-6.6898,0.91478,-1.9112,-17.545,-31.77,-15.013,-13.367,-3.6212,-9.5409,-21.591,-25.585,-6.6311,8.7945,2.3731,11.363,26.182,8.9587,8.3755,-2.3911,-5.7688,-9.367,-0.84059,17.427,10.052,10.036,0.012618,7.3645
