-1.1383,-1.4438,1.8352,1.0495,0.27601,0.15824,-1.3361,0.080701,1.7466,-3.3636,-9.2637,-7.6908,-1.7922,4.43,3.674,2.616,-1.4696,-6.5532,-4.5032,-3.1746,-16.564,-17.58,-9.5904,-0.65709,-17.893,-9.9578,-6.3164,12.504,2.1569,3.4373,5.679,-6.2209,-1.0566,-3.9664,-7.3707,-1.4547,4.4734,4.4904,5.1079,-0.54239,-4.8057,-6.0424,3.0048,5.4289,3.763,-0.45654,-7.238,-9.6281,-2.7164,9.5606,14.66,10.691,2.0058,5.1006,3.3117,-3.1819,0.31404,-10.274,-20.326,-21.749,-7.0634,-28.654,-14.992,-11.105
-1.5746,0.13732,2.2807,1.1961,2.7955,3.2775,0.63031,0.69276,3.6289,-0.36068,-8.5329,-5.309,2.0953,6.283,4.0684,3.0501,0.36116,-3.2881,-1.3533,-3.4406,-18.508,-20.591,-12.387,-1.7897,-25.049,-17.38,-12.923,12.706,-1.0512,-0.80765,5.3255,-3.8379,-2.0891,-3.8765,-6.3339,-1.3652,2.9119,2.6083,3.8007,0.069109,-3.2464,-5.3958,2.5704,5.3228,3.735,-0.2414,-7.4365,-7.6549,-1.3835,7.8571,13.033,10.478,4.4543,4.6599,1.6898,-2.0198,-1.3667,-13.213,-20.878,-18.046,-3.5696,-28.101,-19.679,-12.93
-1.9406,1.1358,1.7489,1.1285,3.3428,4.3781,2.349,2.0224,4.5539,1.4693,-5.3632,-2.2633,4.6639,7.2895,4.6486,3.0026,1.7496,-0.35815,1.4085,-2.4748,-16.467,-19.222,-12.456,-2.6897,-24.888,-18.005,-13.217,11.557,-1.9909,-3.5236,3.9527,-2.1837,-2.7569,-3.1947,-4.4033,-1.8115,0.72084,0.51575,0.43666,-0.63181,-1.4919,-3.4256,3.1228,4.9144,2.8123,0.21449,-4.3588,-4.1738,-0.94846,4.7674,9.9896,9.904,4.3942,2.147,-0.99505,-2.3786,-3.5569,-15.393,-21.924,-17.231,-2.7255,-28.009,-22.233,-13.859
-2.4445,1.4012,0.95677,1.1938,3.029,4.091,3.0832,2.4206,4.164,2.041,-2.0101,-0.18197,5.1531,6.2937,3.7878,1.7089,0.98679,0.4025,2.6707,-1.6824,-13.916,-16.688,-11.059,-2.4919,-20.162,-14.616,-9.3277,11.342,-0.73446,-4.1995,2.8513,-1.9276,-3.2904,-2.2141,-2.0767,-1.7774,-1.0243,-1.1478,-2.6299,-1.0304,0.38225,-1.1389,3.7188,4.18,1.5183,0.11075,-1.346,-2.0267,-1.7494,1.233,6.5452,8.6024,1.5112,-1.0643,-2.9702,-3.2907,-3.7942,-14.385,-22.452,-20.01,-5.0003,-27.926,-20.258,-12.56
-3.2967,0.90108,0.10286,0.84693,2.7199,3.3346,2.3839,0.91314,3.0379,2.3843,-0.12621,0.71331,5.1648,4.1814,1.197,-0.58282,-1.3582,-0.29589,3.1736,-0.99963,-13.336,-16.453,-10.865,-1.7736,-17.713,-12.858,-7.5029,12.495,-0.1966,-4.5026,3.9092,-0.69859,-3.8835,-1.3177,-0.014396,-1.0658,-2.325,-2.8872,-4.6659,-0.45806,2.3556,0.31906,3.1966,3.563,0.82914,-1.0309,-0.90603,-1.648,-2.2722,-0.77897,3.9709,6.7053,-0.79892,-2.8172,-3.1578,-2.5182,-1.9819,-12.082,-21.798,-21.597,-6.2156,-26.79,-17.522,-10.777
-3.7614,-0.23947,-0.5799,0.18687,2.2129,1.8206,0.2031,-1.8839,1.323,2.8411,1.1585,2.018,6.0707,2.1832,-1.9424,-2.855,-3.0453,0.02921,4.3692,0.11713,-12.586,-16.585,-11.373,-1.4017,-17.917,-13.774,-9.3367,12.459,-2.3098,-6.4644,5.8003,2.6013,-3.7909,-0.43342,1.3623,-0.2612,-3.1715,-4.541,-6.1457,0.18972,3.8454,0.81432,1.7769,3.0859,0.79354,-2.5251,-1.4947,-0.74576,-1.5436,-0.72738,2.3131,4.6068,-0.4136,-2.4688,-1.7932,0.025351,-0.18468,-9.8731,-18.454,-17.759,-3.8997,-22.544,-16.268,-9.6964
-2.8206,-1.7219,-0.034601,1.0876,2.0308,-0.74457,-3.28,-5.2243,-1.3444,3.2007,3.288,4.7237,7.8677,0.43119,-4.8599,-4.4065,-2.772,2.885,6.74,1.0404,-9.2202,-13.495,-9.9768,-1.073,-15.693,-14.222,-10.495,10.406,-5.1575,-9.8898,5.1153,5.2014,-2.079,0.33012,1.0612,-0.24608,-2.7107,-4.6358,-7.3505,-0.49307,3.4195,0.062616,0.37235,2.3276,0.83226,-3.1494,-0.5428,1.5501,-0.026122,0.68641,1.3464,2.7701,0.60826,-1.2023,0.54196,2.2439,0.12521,-6.8662,-13.007,-11.795,-1.102,-16.34,-14.604,-8.5658
-0.65592,-3.1248,2.3064,4.296,3.0127,-3.3803,-7.183,-8.357,-4.3374,3.0884,5.4438,7.1729,9.0631,-0.91854,-6.7555,-4.4192,-0.74062,6.6883,8.7549,0.81886,-4.4541,-7.5909,-6.2962,-0.19238,-10.366,-12.789,-8.7989,9.3584,-6.0026,-12.625,1.4793,4.8653,0.80061,0.35261,-1.8244,-1.3014,-0.41652,-2.833,-8.3376,-2.8738,0.25762,-2.6962,-0.82372,1.1733,0.57148,-2.9732,1.4362,3.7956,1.7443,2.7865,1.64,1.7726,-0.41048,-0.37382,3.1296,3.1487,-0.54998,-3.5689,-9.7312,-10.858,-1.7302,-13.414,-11.962,-7.2027
1.3984,-3.8105,5.1481,7.6287,4.7054,-4.4372,-9.5438,-9.8182,-5.8813,2.3734,5.7051,7.2193,8.0906,-1.3058,-6.6103,-2.512,1.9464,8.489,8.4403,0.077509,-0.34368,-1.6248,-2.1947,0.94773,-5.6147,-10.263,-6.7506,10.619,-5.605,-13.471,-1.9013,2.8493,3.2238,-0.34134,-5.7597,-2.3086,2.6931,-0.64176,-8.4809,-5.2295,-3.8336,-6.4856,-2.0919,-0.074041,-0.19383,-3.3413,1.9868,4.65,2.8617,4.0973,2.8414,1.6154,-2.26,-0.034368,4.5286,3.0724,-1.2911,-2.05,-9.953,-14.035,-4.1081,-14.497,-10.476,-6.5929
2.4017,-3.4897,6.6208,9.3485,6.0135,-3.6244,-9.256,-9.1115,-5.4477,1.8056,4.7636,5.5709,5.7066,-1.3198,-5.426,-0.5861,3.4744,7.7446,6.0082,0.29802,3.4919,3.527,1.3517,1.7779,-1.1438,-5.7543,-4.8446,10.732,-6.1916,-13.136,-3.4233,0.27258,4.3452,-0.62842,-7.4843,-1.9613,4.9368,1.4087,-6.515,-5.3344,-5.694,-8.3409,-3.0746,-1.0683,-1.4136,-4.3507,1.2338,3.7878,1.5755,2.7435,2.9619,1.3588,-1.9763,0.5716,3.6307,1.2538,-2.4701,-2.1151,-8.717,-12.707,-3.5932,-13.018,-10.358,-6.6686
