-0.64598,-1.9847,-4.16,-5.9452,-5.8435,-2.8619,-2.0381,-0.47521,0.077959,-2.5085,-0.55949,1.2563,-2.8056,1.7823,2.6783,1.7447,-2.3077,-6.6493,-0.079118,-6.865,-17.956,-17.6,-9.6797,-2.2676,-21.451,-24.783,-16.145,8.2334,-6.6103,-12.779,1.188,6.7242,-0.52601,-1.6322,-2.1586,-1.5221,-2.558,-0.010848,4.4747,1.7952,-0.97111,-1.1589,2.6538,6.4701,9.3528,11.164,6.4436,5.4407,9.424,13.687,11.556,5.9105,1.8787,3.6759,4.6885,5.9474,-4.2629,-12.89,-15.35,-10.566,-1.2946,-19.889,-23.083,-13.094
0.45136,-0.30229,-2.5694,-6.896,-4.1718,-1.0332,-1.1996,-1.1009,0.13904,-1.7933,-1.6291,0.9251,-2.674,0.5799,1.0729,1.249,-1.8726,-5.091,0.24225,-7.5228,-15.243,-13.761,-6.9205,-1.3292,-16.69,-23.079,-13.587,9.5324,-6.4142,-14.528,-1.6231,5.4635,-0.91291,-2.0429,-2.1992,-2.4339,-3.575,-3.9529,1.1451,0.78133,-1.3065,-1.1147,2.5852,7.4725,11.43,11.029,4.0216,5.347,12.604,19.097,13.714,4.5265,-2.6098,4.2029,9.211,8.0125,-4.2179,-10.18,-15.917,-16.201,-6.0054,-22.586,-22.284,-13.417
1.295,-0.48542,-1.5918,-6.0813,-3.6907,-1.8414,-1.7689,-1.0886,-0.60843,-2.0978,-1.2708,1.382,-2.5697,0.097008,0.71242,0.9202,-1.1738,-3.9213,-0.10383,-4.1386,-9.2239,-7.6851,-3.4365,-0.94115,-8.224,-13.419,-6.3686,7.0747,-4.2325,-9.8488,0.44461,4.2001,0.078476,-2.402,-3.8239,-3.8682,-3.3139,-5.6127,-1.9678,-1.7787,-3.1792,-2.1621,2.7017,7.2617,10.325,7.7059,2.3045,5.7116,12.417,20.547,14.5,3.9264,-5.2356,4.3615,11.122,8.0261,-1.9971,-7.1206,-14.823,-18.632,-9.3088,-22.607,-18.306,-12.697
1.5593,-2.6836,-1.8651,-4.5358,-5.3433,-5.3132,-3.7598,-0.24648,-1.652,-3.8244,-0.16472,1.9499,-2.9445,1.5008,2.9892,2.3029,0.31869,-4.0248,-0.64023,-0.45609,-5.2862,-4.1383,-1.7771,-1.4663,-4.114,-5.584,-2.4227,2.7316,-3.9971,-5.9472,3.9291,4.991,2.02,-2.8463,-6.7407,-5.9527,-2.2143,-5.1203,-5.2854,-5.7566,-6.0625,-4.2423,3.1498,6.5231,7.5982,3.6359,2.2848,6.7929,11.604,19.667,14.938,6.1787,-1.4439,5.427,10.437,7.8225,-1.3652,-8.0963,-13.769,-14.712,-6.47,-21.385,-18.73,-14.045
1.3176,-4.981,-2.6918,-3.6329,-7.4486,-8.4365,-5.5816,0.63457,-2.1931,-5.7862,-0.34155,1.9242,-3.5585,3.5737,5.8778,4.2583,2.0786,-4.2678,-0.32409,0.92962,-4.6811,-4.194,-2.689,-2.8351,-6.7826,-4.8618,-5.0257,-0.04886,-6.862,-6.9029,4.8564,7.0756,3.4994,-3.1552,-8.67,-7.3817,-1.0457,-3.8248,-7.29,-8.5067,-7.6942,-5.4549,4.0821,6.4216,5.319,0.63952,2.2014,7.5219,10.582,18.01,15.766,9.9311,5.4792,7.275,8.624,7.5658,-3.5578,-11.989,-13.46,-8.3788,-0.52174,-20.636,-23.784,-17.257
0.69788,-5.7366,-3.2878,-3.7721,-8.0532,-8.9312,-5.8746,1.0399,-2.1347,-6.8858,-1.8617,0.90597,-4.6234,4.2573,7.0112,5.131,3.3419,-3.8678,-0.24311,1.0548,-3.3721,-3.5991,-3.5466,-4.121,-9.7012,-5.7779,-8.6178,0.047258,-9.335,-8.6011,3.2511,7.2095,3.4612,-2.8685,-7.7788,-6.5297,-0.58031,-2.7319,-5.7039,-7.1738,-6.5072,-4.498,4.7526,6.4913,4.3317,0.01151,1.5782,7.4064,8.4292,15.204,15.365,11.105,7.2462,7.6261,6.7627,5.8667,-5.5862,-13.403,-13.436,-7.2684,0.55577,-21.061,-25.891,-18.875
-0.11637,-5.0021,-3.5191,-4.1615,-6.6481,-7.0532,-4.8091,0.92176,-1.9054,-6.7518,-2.1853,-0.82727,-6.8872,2.7186,6.0362,5.0623,3.7001,-4.1376,-2.5802,0.46196,0.53651,0.94529,-1.1553,-3.5855,-6.4551,-2.9742,-7.7109,1.8741,-8.9752,-8.1753,-0.084429,3.9208,2.1298,-2.1505,-4.9714,-4.1544,-1.6358,-2.5948,-2.1137,-2.801,-3.5196,-2.4874,4.003,5.1607,4.1932,2.2843,2.6102,7.7899,6.5528,10.734,11.641,8.3087,2.8115,5.1633,4.5679,2.7148,-6.2267,-10.946,-12.814,-11.257,-3.4824,-21.051,-22.105,-17.167
-0.5594,-3.7474,-3.4488,-3.7126,-4.503,-4.6832,-3.3165,0.87333,-1.6445,-5.7969,0.26144,-1.9625,-9.8402,0.36992,4.6917,5.1378,3.2407,-6.0602,-6.2639,-1.2409,4.0452,6.7755,3.5049,-1.4242,0.74178,1.3842,-4.0669,2.7538,-8.243,-8.8894,-4.7266,0.087143,0.88419,-1.5316,-2.6251,-2.6663,-3.6031,-3.1083,-0.67335,0.30378,-1.1666,-1.1774,2.3984,2.5829,3.9838,5.8808,6.5362,9.7219,6.8498,5.8444,5.9602,5.238,0.27723,1.9733,1.5413,-0.029103,-8.1017,-9.4311,-11.319,-11.916,-4.373,-18.828,-19.289,-15.246
0.05063,-2.6407,-2.7918,-2.2357,-3.4438,-3.612,-2.2386,1.3335,-1.4838,-5.09,3.6689,-1.3902,-11.683,-0.96005,4.3906,5.1474,2.1693,-8.2116,-7.5387,-2.3027,4.8272,9.1146,6.0246,-0.43306,5.3331,4.1341,-1.6316,1.0257,-9.4137,-11.833,-8.0192,-0.69069,0.89523,-1.0564,-1.7398,-2.6997,-4.1478,-2.5882,-1.9661,-0.039402,-0.67457,-0.7076,1.9763,0.96123,3.386,8.1639,11.195,11.947,8.0937,2.8776,2.6015,5.5163,3.7799,0.7738,-1.4084,-1.1452,-11.864,-12.18,-10.344,-6.6972,0.55068,-16.36,-22.828,-16.653
1.5691,-2.0671,-1.3377,-0.37526,-3.6408,-4.2774,-2.4438,1.2417,-2.0856,-5.1871,5.2636,0.075957,-11.484,-1.5502,4.0391,3.8289,0.49119,-8.6386,-5.3575,-0.84526,4.2012,7.4196,4.6809,-1.7197,5.809,6.2802,0.087235,-1.5794,-9.6136,-11.802,-7.184,0.95927,2.026,-0.57289,-1.8216,-3.0026,-2.1624,-0.44769,-3.1196,-2.0378,-1.5334,-0.51009,3.0308,1.3652,2.9332,8.0563,13.164,12.073,7.8712,3.0831,3.3504,7.4803,7.2012,1.2414,-2.3374,-1.0374,-13.432,-15.176,-10.856,-3.1062,4.0347,-16.233,-26.557,-18.819
