4.0469,-0.65196,2.9035,6.3424,4.6127,-0.34428,-3.8304,-2.6537,-1.0156,5.0485,4.789,-0.41821,1.2655,-2.0438,0.085329,-0.703,0.51541,1.6109,0.5387,-0.52326,0.86981,-0.53666,-5.2546,-9.9659,-8.3284,-4.3654,-7.8936,-3.0748,-5.3497,-3.0491,-1.3399,-1.8339,4.7583,1.1771,-2.9035,-1.5718,2.2792,4.0863,2.1603,-0.31558,-2.7395,-2.2473,1.6904,0.70077,0.63025,1.6911,1.1103,-3.463,1.3708,4.7878,8.812,5.188,-2.9828,6.1092,7.5367,4.6464,2.183,3.0861,-5.9092,-17.768,-12.025,-17.375,-3.6851,-8.867
5.009,-0.16498,3.8677,6.9607,4.9317,-0.44209,-4.4806,-3.6965,-1.6994,4.5953,4.6112,-0.62911,0.89045,-2.3098,0.42417,0.68422,-0.36679,0.97588,1.0875,1.4535,0.91996,-1.1239,-4.5425,-9.775,-8.2876,-3.0367,-7.6345,-3.9241,-4.5091,-0.056643,1.5175,-1.4313,5.6265,0.97221,-3.6562,-1.3851,3.3102,5.0545,3.3229,0.11368,-3.2425,-2.6983,1.8682,0.42197,1.3484,3.2114,2.0883,-3.0701,1.5869,4.9555,9.0427,5.8673,-2.0923,6.3799,7.1874,3.7683,4.1649,3.5934,-5.7791,-17.216,-11.803,-16.874,-2.0748,-7.9154
2.2229,-1.4989,2.3262,4.702,3.0426,-0.85873,-4.5892,-3.2268,-1.4037,1.9435,1.9187,-1.6004,0.37387,-0.029335,1.5284,2.4792,1.3961,1.5151,1.6759,3.5968,1.2691,-0.53208,-2.4831,-8.293,-8.3957,-1.9379,-8.4591,-4.7264,-2.1978,4.096,4.4501,-1.5016,3.7012,2.516,0.12776,1.3963,2.9855,4.5153,4.0724,0.96675,-1.6908,-0.8122,2.7027,0.57663,1.617,4.8197,2.3715,-3.0039,1.5024,5.0425,8.5727,5.3774,-4.4349,4.8269,6.3621,1.7762,6.1052,4.2609,-6.2629,-18.426,-11.463,-13.856,1.9193,-2.5799
0.60392,-1.5131,1.704,2.8282,1.6701,-0.74306,-3.9282,-2.7628,-0.92893,0.071503,0.33796,-1.394,0.20355,1.4195,1.7899,3.5505,2.3939,1.6499,1.8471,4.342,1.3869,-0.072022,-0.8495,-6.3362,-8.679,-1.9116,-10.051,-4.5989,-1.3566,5.6278,4.8798,-1.7898,1.7566,3.0505,3.0126,3.6972,2.9777,4.2224,4.7536,1.6869,0.19974,1.454,3.2615,0.70649,1.1659,6.3175,3.2929,-2.2138,1.2466,3.9068,6.6199,3.1434,-7.9459,2.8575,4.7006,-0.81306,5.6357,4.1026,-5.7176,-18.551,-10.87,-9.9289,4.3692,1.4386
2.3962,1.0032,3.1187,2.8227,2.0521,0.21823,-2.3804,-2.6868,-0.69496,0.54768,1.214,0.06572,0.58571,0.43806,0.66474,2.6224,0.81205,0.79123,1.1773,3.3708,1.0244,-0.64604,-1.2933,-5.2028,-8.5531,-2.5194,-10.666,-3.182,-2.2477,4.0257,2.9654,-2.436,1.3333,0.81337,1.5198,2.3569,3.3034,4.4175,4.6186,1.31,0.70006,2.859,3.3688,0.7975,0.56195,6.8503,4.4734,-1.2114,0.57701,1.8006,4.0908,0.57951,-9.381,1.9747,2.336,-3.4221,3.1015,2.7502,-3.8143,-15.907,-10.335,-6.4853,3.9003,1.6295
4.4668,3.3993,4.2976,3.3363,2.7217,1.0756,-0.82935,-2.2991,-0.33567,1.6638,2.405,0.68912,0.78284,-0.879,-0.82715,-0.2764,-1.4563,-0.084513,0.036996,2.3006,0.88047,-1.7538,-3.8663,-5.8909,-9.2767,-3.1903,-11.021,-1.4119,-2.6591,2.3731,1.1031,-3.5602,1.2227,-2.0864,-0.87968,-0.49433,3.1407,4.4993,3.7518,0.31444,0.66702,4.3946,3.8984,1.2047,0.20192,6.4813,4.9409,-1.3307,-0.29796,0.42366,2.8224,-0.77153,-9.6178,2.0821,0.71417,-5.3225,0.96646,1.3872,-2.5357,-14.161,-11.05,-4.5364,3.2129,1.5436
3.9035,2.8629,3.9203,3.6853,2.7619,0.76388,-1.0994,-2.1187,-0.12963,1.8357,2.6271,-0.2619,0.20288,-0.9625,-1.3466,-2.3748,-2.1105,-0.23223,-0.71733,2.5846,1.6935,-2.3151,-6.604,-7.9224,-12.216,-3.8969,-13.3,-0.63415,-1.9093,2.5569,0.65306,-4.5516,0.43999,-2.6438,0.40915,-0.81736,2.8541,4.5523,3.129,0.0012408,1.76,7.2338,5.3822,1.9051,-0.14739,5.7002,4.6873,-2.4266,-0.65241,0.9326,3.6058,-0.92227,-11.415,2.4915,1.1537,-5.6809,0.38515,1.0574,-3.2772,-16.701,-13.323,-4.5105,4.1458,3.8944
1.8468,0.2502,3.1901,4.6698,3.033,-0.27902,-3.1782,-2.8565,-0.68015,1.6806,3.1979,-1.1085,-1.0316,-0.9294,-0.80652,-1.8439,-1.4546,-0.42359,-1.0173,3.3783,2.737,-2.1313,-7.8024,-9.8447,-15.621,-4.5856,-16.428,-0.8736,-1.0262,3.2608,0.7957,-4.6141,-0.42956,-1.3336,3.9604,0.80305,3.0387,4.8162,2.7545,0.29247,3.3399,10.221,7.1372,2.5445,-0.66773,4.2593,4.3271,-2.8496,-0.29435,2.6763,5.7455,-0.5691,-14.51,3.1166,2.9457,-4.5106,0.32434,1.1374,-5.0936,-21.454,-15.704,-5.4364,5.4034,7.0315
0.60236,-1.2788,2.9903,5.6658,3.5248,-0.67572,-4.267,-3.1712,-1.2494,1.6503,4.5076,-0.59641,-2.3626,-1.2925,-0.18982,-0.86011,-0.80745,-1.2789,-1.36,3.1335,2.9415,-1.3866,-7.2939,-10.37,-15.572,-4.691,-16.92,-1.0547,-0.6065,3.0524,0.63015,-3.716,-1.0211,-0.83162,5.1813,1.0786,3.0935,4.7685,1.9606,0.1362,3.5906,10.909,7.9012,2.8908,-1.164,2.3281,4.2401,-1.6127,0.091646,3.7991,7.5213,-0.19286,-16.427,3.6462,3.8812,-3.2606,-0.0056042,0.69329,-6.2181,-24.001,-16.382,-5.5555,5.6811,8.6131
0.11286,-0.85115,2.4011,4.4873,2.6364,-0.34003,-2.9391,-1.8078,-0.82198,0.81354,4.4541,0.58983,-2.8254,-0.75266,0.22219,-1.06,-0.34589,-1.8714,-1.4965,2.1564,2.4815,-0.071496,-5.1286,-8.586,-10.746,-3.6368,-13.811,-0.87059,-0.75869,2.6407,0.79174,-2.3052,-1.6548,-1.095,4.3141,0.38494,2.2861,3.5584,0.78225,-0.33983,2.9375,9.2907,7.1577,2.9178,-1.3577,0.83651,4.0266,0.49899,-0.141,3.0921,7.2124,-0.11835,-15.346,3.1616,2.5027,-3.3515,0.043445,-0.14801,-5.7172,-21.485,-14.219,-4.1163,5.1708,7.8351
-0.65131,-0.54598,0.99679,1.3029,0.35391,-0.51857,-1.6479,-0.58176,-0.35811,-0.66131,2.4591,1.7275,-1.7636,0.34621,0.90607,-0.20675,-0.13303,-1.5136,-0.73764,1.9265,2.009,0.90948,-1.9846,-4.9309,-4.9402,-1.5517,-9.2157,-0.98825,-1.3356,3.1771,2.1185,-0.53074,-1.9162,-0.14955,4.7635,1.1084,1.1824,1.3839,-0.26517,-0.24061,3.0111,7.6853,5.4918,2.5856,-1.1351,0.00016991,3.1985,2.3724,-0.71615,1.2227,4.8667,-0.34071,-10.912,1.9217,-0.46005,-4.3965,0.67546,-1.0962,-3.6837,-13.814,-9.3249,-1.7913,4.028,4.882
-1.0748,-1.218,0.19913,-0.8472,-0.95656,-1.3195,-2.3156,-1.4849,-1.1724,-0.97135,1.2458,3.091,-0.037845,-0.042781,1.591,2.7741,-0.66803,-0.95736,0.53517,2.792,1.9182,0.38523,-0.26126,-1.9712,-3.0593,0.67074,-5.4433,-1.4641,-1.4999,4.2399,3.695,1.1434,-1.1585,0.90219,5.213,1.8777,0.75426,-0.2442,-0.83109,0.065778,3.1011,6.6855,3.8215,1.8444,-0.77676,-0.40052,2.4796,3.8159,-0.8259,-0.23739,2.5185,-0.56263,-5.3365,1.585,-2.8564,-5.1313,0.62299,-2.2166,-1.0721,-5.02,-4.125,0.55766,2.4711,1.5309
-0.25661,-1.113,0.74506,-0.89714,-0.40006,-1.2927,-2.7948,-2.5912,-2.0166,0.116,2.0601,4.3751,0.82682,-1.2098,1.8744,5.0765,-0.8726,-0.4329,1.0922,3.4258,2.536,-0.56242,-1.0453,-1.756,-5.1604,1.8103,-3.7409,-1.5972,-0.79669,4.4763,3.6177,1.3092,-0.23102,-0.57246,2.0457,-0.072989,0.66441,-0.53929,-0.86888,-0.53224,1.4286,4.8507,2.8483,1.0223,-0.80873,-0.12294,2.6764,4.5448,-0.40973,-0.53925,2.1039,-0.51541,-2.8767,2.58,-3.2666,-5.3988,-0.71803,-2.9942,0.51809,-1.5079,-2.2936,2.0864,1.5785,0.23246
